"HydroID","fragforest_1985_pct","fragforest_1990_pct","fragforest_1995_pct","fragforest_2002_pct","fragforest_2006_pct","fragforest_2010_pct","fragforest_2015_pct"
"201495958",0.26554328878559,0.375363160952934,0.449157466589192,0.464846019755956,0.469494479953515,0.469494479953515,0.469494479953515
"201495959",0.2986741102582,0.354501046755059,0.540823447313329,0.569434752267969,0.568736915561759,0.569434752267969,0.57013258897418
"201495960",0.189151599443672,0.18567454798331,0.175243393602225,0.196801112656467,0.188456189151599,0.188456189151599,0.182892906815021
"201495961",0.227505508247484,0.230691359495028,0.24721610194724,0.257130947418567,0.237866968379682,0.239534329780266,0.23759899958316
"201495962",0.285404998831099,0.297581899311873,0.301545998800606,0.301718792880884,0.297459927019912,0.298262911275322,0.297398940873931
"201495963",0.129881925522253,0.134423251589464,0.133514986376022,0.134423251589464,0.134423251589464,0.134423251589464,0.134423251589464
"201495964",0.287378836663836,0.294776840884062,0.300352966467585,0.306707323663886,0.30850998670521,0.311140121322465,0.3099727739033
"201495965",0.393300104323635,0.404891619334647,0.418917352497971,0.429504269541362,0.439279780533982,0.43711603106526,0.43730922298211
"201495966",0.356481481481481,0.407407407407407,0.506172839506173,0.503086419753086,0.506944444444444,0.503858024691358,0.505401234567901
"201495967",0.406221956326653,0.402931498653904,0.448100508525277,0.451091833682321,0.441220460664074,0.442716123242596,0.442117858211188
"201495968",0.228976467252623,0.259398922597108,0.28939608732634,0.333371136943578,0.284009072866459,0.290785370002835,0.286107173235044
"201495969",0.181220657276995,0.175586854460094,0.168075117370892,0.15962441314554,0.155868544600939,0.157746478873239,0.15962441314554
"201495970",0.391608391608392,0.407342657342657,0.387237762237762,0.384615384615385,0.388986013986014,0.386363636363636,0.388111888111888
"201495971",0.264813066308867,0.286032566383409,0.307318325630704,0.337416554854313,0.332041279464626,0.328786297603074,0.3291838526396
"201495972",0.312862504264756,0.39065165472535,0.463323097918799,0.488570453770044,0.488229273285568,0.489593995223473,0.48993517570795
"201495973",0.142422398052343,0.141205112598904,0.13572732805843,0.138161898965307,0.136335970785149,0.136944613511869,0.13511868533171
"201495974",0.303375860900982,0.315569605961387,0.326069775318957,0.323698769334989,0.307101727447217,0.310940499040307,0.311053404087163
"201495975",0.280867630700779,0.28476084538376,0.270856507230256,0.265294771968854,0.263626251390434,0.264738598442714,0.262513904338154
"201495976",0.352504368083867,0.390069889341875,0.404436031838478,0.443942923704135,0.452533488642982,0.450592118035333,0.452727625703747
"201495977",0.259587020648968,0.247787610619469,0.23795476892822,0.211406096361849,0.207472959685349,0.209439528023599,0.206489675516224
"201495978",0.401727861771058,0.386609071274298,0.392008639308855,0.413606911447084,0.435205183585313,0.430885529157667,0.431965442764579
"201495979",0.33041788143829,0.332361516034985,0.496598639455782,0.498542274052478,0.483965014577259,0.488824101068999,0.482993197278912
"201495980",0.391903171953255,0.428213689482471,0.469532554257095,0.510016694490818,0.535058430717863,0.523372287145242,0.524207011686144
"201495981",0.264171122994652,0.434224598930481,0.455614973262032,0.493048128342246,0.47379679144385,0.46096256684492,0.486631016042781
"201495982",0.247967479674797,0.23780487804878,0.244918699186992,0.233739837398374,0.216463414634146,0.217479674796748,0.216463414634146
"201495983",0.214285714285714,0.206457925636008,0.258317025440313,0.229941291585127,0.229941291585127,0.238747553816047,0.228962818003914
"201495984",0.221618357487923,0.421497584541063,0.425724637681159,0.491545893719807,0.4993961352657,0.503019323671498,0.509661835748792
"201495985",0.214596238315126,0.228674400270301,0.253136614483613,0.27217028944701,0.27793670458385,0.268814055636896,0.267102151143147
"201495986",0.389769307923771,0.398746238716148,0.404062186559679,0.40777331995988,0.41900702106319,0.416950852557673,0.417703109327984
"201495987",0.400503778337531,0.400503778337531,0.395465994962217,0.398824517212427,0.373635600335852,0.384550797649034,0.384550797649034
"201495988",0.158521303258145,0.287593984962406,0.391604010025063,0.355889724310777,0.412280701754386,0.412907268170426,0.414160401002506
"201495989",0.367914979757085,0.367914979757085,0.407894736842105,0.407388663967611,0.438765182186235,0.44331983805668,0.440283400809717
"201495990",0.276172334130426,0.296680582012726,0.317533336035342,0.332245774733514,0.341182669314635,0.346917683297532,0.344647995784866
"201495991",0.263481023527391,0.303280096170359,0.333462132921175,0.351966340374377,0.363043104928731,0.36394470204362,0.366864159368023
"201495992",0.391391573955864,0.413277402881634,0.463614809410906,0.499179281415284,0.504833120554441,0.501915010031005,0.500091190953857
"201495993",0.368739279588336,0.372813036020583,0.39128073184677,0.407347055460263,0.413550600343053,0.413822184105203,0.414165237278445
"201495994",0.340300457217505,0.335075114304376,0.331809274983671,0.342259960809928,0.340953625081646,0.340300457217505,0.342913128674069
"201495995",0.513233601841197,0.525891829689298,0.546605293440736,0.552359033371692,0.546605293440736,0.543153049482163,0.533947065592635
