"HydroID","openwater_1985_pct","openwater_1990_pct","openwater_1995_pct","openwater_2002_pct","openwater_2006_pct","openwater_2010_pct","openwater_2015_pct"
"201495018",0,0,0,0,0,0,0
"201495019",0.0111344198805874,0.00984347264805551,0.00903663062772309,0.00726157818299177,0.00726157818299177,0.00726157818299177,0.00710020977892529
"201495020",0.011844331641286,0.0143824027072758,0.0126903553299492,0.0101522842639594,0.0101522842639594,0.0101522842639594,0.0101522842639594
"201495021",0.000395726157499011,0.000395726157499011,0,0,0,0,0
"201495022",0,0,0,0,0,0,0
"201495023",0.0570866141732283,0.0538057742782152,0.0511811023622047,0.047244094488189,0.047244094488189,0.047244094488189,0.047244094488189
"201495024",0,0,0,0,0,0,0
"201495025",0,0,0,0,0,0,0
"201495026",0.00444900752908966,0.00479123887748118,0.00479123887748118,0.0039356605065024,0.0039356605065024,0.0039356605065024,0.0039356605065024
"201495027",0.00397088021178028,0.00330906684315023,0.00198544010589014,0.00132362673726009,0.00132362673726009,0.00132362673726009,0.00132362673726009
"201495028",0.0588561910049972,0.0581589039680797,0.0575907441602211,0.0562349082551038,0.0559895665198921,0.0560412174115156,0.0558604392908333
"201495029",0.167714459541675,0.164875278848104,0.163861285743257,0.164266882985196,0.164266882985196,0.164266882985196,0.163252889880349
"201495030",0.00510590015128593,0.00425491679273828,0.00444402420574887,0.00416036308623298,0.00416036308623298,0.00416036308623298,0.00416036308623298
"201495031",0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755
"201495032",0.0679253026882824,0.0656679663451673,0.0627949928175662,0.0623845680279089,0.0615637184485943,0.0615637184485943,0.0615637184485943
"201495033",0.0115989889106327,0.0112728310502283,0.0106816699282453,0.0104574363992172,0.0104574363992172,0.0104574363992172,0.0103147423352903
"201495034",0.0278405951715316,0.0270193142055061,0.026577979383359,0.0260370953532089,0.025924272917472,0.0259823432888072,0.0256322619073296
"201495035",0.00325581395348837,0.00356589147286822,0.00310077519379845,0.00170542635658915,0.00170542635658915,0.00170542635658915,0.000465116279069767
"201495036",0.0385255862100004,0.0358251946532247,0.0338899140375354,0.0329897835186102,0.0325847247850938,0.0325847247850938,0.0325847247850938
"201495037",0.011037527593819,0.0101285547331515,0.00934943513829373,0.00779119594857811,0.00779119594857811,0.00779119594857811,0.00766134268276847
"201495038",0.00266903914590747,0.00155693950177936,0.000556049822064057,0.000333629893238434,0.000333629893238434,0.000333629893238434,0.000333629893238434
"201495039",0,0.00213447171824973,0.00213447171824973,0.00106723585912487,0.00106723585912487,0.00106723585912487,0.00106723585912487
"201495040",0.00205058099794942,0.0023069036226931,0.00196514012303486,0.00119617224880383,0.00119617224880383,0.00119617224880383,0.000512645249487355
"201495041",0.0395213245628526,0.039876079497602,0.0384245631233599,0.0375011170718365,0.0373142614191822,0.0374171674307889,0.0367374461435972
"201495042",0.0378657487091222,0.0365748709122203,0.0352839931153184,0.0339931153184165,0.0339931153184165,0.0339931153184165,0.0331325301204819
"201495043",0,0,0,0,0,0,0
"201495044",0.0176848874598071,0.0144694533762058,0.0136655948553055,0.0120578778135048,0.0104501607717042,0.0104501607717042,0.0104501607717042
"201495045",0.0492735000494218,0.0492735000494218,0.0482356429771671,0.0476425817930216,0.0471977859049125,0.0472966294356034,0.0469012553128398
"201495046",0.0119225037257824,0.0115499254843517,0.0108047690014903,0.0104321907600596,0.0104321907600596,0.0104321907600596,0.0100596125186289
"201495047",0.0371621621621622,0.0361969111969112,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0352316602316602
"201495048",0,0,0,0,0,0,0
"201495049",0.000308356460067838,0.000616712920135677,0.000308356460067838,0.000308356460067838,0.000308356460067838,0.000308356460067838,0.000308356460067838
"201495050",0.0139009556907037,0.0147697654213727,0.0139009556907037,0.0130321459600348,0.0130321459600348,0.0130321459600348,0.0130321459600348
"201495051",0,0,0,0,0,0,0
"201495052",0.0227654698242934,0.0227654698242934,0.0221543162719633,0.0207792207792208,0.0204736440030558,0.0204736440030558,0.0204736440030558
"201495053",0.0125229077580941,0.012599266951741,0.0122174709835064,0.0114538790470373,0.0112248014660965,0.0112248014660965,0.0112248014660965
"201495054",0.00644398462902749,0.00543895950339935,0.00455217262784511,0.00372450487732782,0.00372450487732782,0.00372450487732782,0.00366538575229087
"201495055",0.247685185185185,0.246913580246914,0.247299382716049,0.247299382716049,0.247299382716049,0.247299382716049,0.245756172839506
"201495056",0.00160113858743996,0.0012453300124533,0.0012453300124533,0.0012453300124533,0.00142323429994663,0.00142323429994663,0.00142323429994663
"201495057",0.0181983621474067,0.0181983621474067,0.0181983621474067,0.0181983621474067,0.0181983621474067,0.0181983621474067,0.0181983621474067
"201495058",0.00870760769935839,0.0077910174152154,0.0077910174152154,0.0077910174152154,0.0077910174152154,0.0077910174152154,0.00641613198900092
"201495059",0.00682226211849192,0.00646319569120287,0.00646319569120287,0.00610412926391382,0.00574506283662478,0.00574506283662478,0.00574506283662478
"201495060",0.0654202110409859,0.0644722728066455,0.0638361563599172,0.062526504851947,0.0622770474218575,0.0623269389078754,0.0621149000922993
"201495061",0.168076109936575,0.159619450317125,0.157505285412262,0.157505285412262,0.157505285412262,0.157505285412262,0.157505285412262
"201495062",0.0231509320505111,0.0225496091401082,0.0222489476849068,0.0222489476849068,0.0222489476849068,0.0222489476849068,0.0219482862297054
"201495063",0.00415368639667705,0.00207684319833853,0.00276912426445137,0.00207684319833853,0.00207684319833853,0.00207684319833853,0.00207684319833853
"201495064",0,0.00344827586206897,0,0,0,0,0
"201495065",0.00232601414216598,0.00213993301079271,0.00204689244510607,0.00186081131373279,0.00186081131373279,0.00195385187941943,0.00186081131373279
"201495066",0.0499068901303538,0.0439478584729981,0.0405959031657356,0.0286778398510242,0.0286778398510242,0.0286778398510242,0.0283054003724395
"201495067",0.0126951400793945,0.0123761953308767,0.0119775143952295,0.0115332699240798,0.0115332699240798,0.0115731380176445,0.0112712795949402
"201495068",0.00384615384615385,0.00454545454545455,0.0041958041958042,0.0034965034965035,0.0034965034965035,0.0034965034965035,0.00314685314685315
"201495069",0.02734375,0.02734375,0.0234375,0.021484375,0.021484375,0.021484375,0.021484375
"201495070",0.0336114974501623,0.0317570700046361,0.0312007417709782,0.0384330088085304,0.0373203523412146,0.0386648122392211,0.0381548446917014
"201495071",0.00309597523219814,0.00185758513931889,0.00123839009287926,0.00123839009287926,0.000619195046439629,0.000619195046439629,0.000619195046439629
"201495072",0.0192182410423453,0.0110749185667752,0.00944625407166124,0.00846905537459283,0.00814332247557003,0.00814332247557003,0.00814332247557003
"201495073",0,0,0,0,0,0,0
"201495074",0,0,0,0,0,0,0
"201495075",0,0,0,0,0,0,0
"201495076",0.0125506367767275,0.0122480767830029,0.0118502664208834,0.0114020293931431,0.0114020293931431,0.0114412501330704,0.0111386901393457
"201495077",0,0,0,0,0,0,0
"201495078",0,0,0,0,0,0,0
"201495079",0.0559311616472034,0.0559311616472034,0.0497848801475108,0.0485556238475722,0.0519360786724032,0.0519360786724032,0.0519360786724032
