HydroID,catch_strdrf_pct
201494748,0.129256836
201494749,7.32E-05
201494750,0.000178795
201494751,0.301307738
201494752,0.154716693
201494753,6.07E-05
201494754,0.268351384
201494755,0.126014002
201494756,0.00028885
201494757,0.092276423
201494758,0.022012451
201494759,0.264837597
201494760,0.07281924
201494761,0.34213819
201494762,0.085582691
201494763,0.635568513
201494764,0.282994091
201494765,1.12E-05
201494766,0.362706083
201494767,0.224658021
201494768,0.063292117
201494769,0.016122417
201494770,0.504061625
201494771,0.144198302
201494772,0.23416649
201494773,0.295074975
201494774,0.000794339
201494775,6.01E-05
201494776,0.132394913
201494777,0.063569682
201494778,0.039997411
201494779,0.233809001
201494780,0.528531856
201494781,0.100705994
201494782,0.290975801
201494783,0.535232384
201494784,6.53E-05
201494785,0.704069989
201494786,0.008286908
201494787,0.55309184
201494788,0.447199533
201494789,0.06536347
201494790,0.024133601
201494791,0.032009057
201494792,4.11E-05
201494793,0.017369727
201494794,0.026898592
201494795,0.196521325
201494796,0.123549846
201494797,5.32E-05
201494798,0.49477534
201494799,0.705260206
201494800,0.757609711
201494801,0.002070184
201494802,0.054974642
201494803,0.027077692
201494804,0.196490797
201494805,0.430547336
201494806,6.27E-05
201494807,0.021880114
201494808,0.189383322
201494809,0.028745901
201494810,0.229527208
201494811,0.038635286
201494812,0.315618567
201494813,0.308721241
201494814,0.182171702
201494815,0.045380761
201494816,7.74E-05
201494817,0.163816517
201494818,0.31812891
201494819,0.855553287
201494820,0.555352506
201494821,0.569230769
201494822,1.004255319
201494823,0.000188466
201494824,0.000322269
201494825,0.238869532
201494826,0.150879738
201494827,0.083579619
201494828,0.000263273
201494829,0.030867084
201494830,0.048302161
201494831,0.027956663
201494832,8.59E-05
201494833,0.050331451
201494834,0.389675012
201494835,0.16714021
201494836,0.010775217
201494837,0.257338593
201494838,0.00010014
201494839,8.63E-05
201494840,0.138691153
201494841,0.000644468
201494842,0.146169531
201494843,0.356089296
201494844,0.199302187
201494845,4.32E-05
201494846,0.00010248
201494847,0.154766994
201494848,0.299908698
201494849,3.54E-05
201494850,0.000312207
201494851,0.103830104
201494852,0.037591446
201494853,0.189030714
201494854,4.44E-05
201494855,0.146214557
201494856,0.108882653
201494857,0.177224784
201494858,0.040872742
201494859,0.211304924
201494860,0.048176711
201494861,0.097943534
201494862,0.306631233
201494863,0.148161329
201494864,0.687367865
201494865,0.573584906
201494866,0.031546355
201494867,0.065169094
201494868,0.215563878
201494869,0.192517148
201494870,0.000851064
201494871,4.45E-05
201494872,0.146187278
201494873,5.75E-05
201494874,0.01241754
201494875,0.062605524
201494876,0.11627907
201494877,0.071322986
201494878,0.245755861
201494879,0.02503652
201494880,0.046230886
201494881,0.080570047
201494882,9.47E-05
201494883,3.34E-05
201494884,0.010723418
201494885,0.251195748
201494886,0.317813389
201494887,0.587908443
201494888,0.154949594
201494889,0.302798982
201494890,0.00010174
201494891,0.01822105
201494892,0.073701974
201494893,0.927746251
201494894,6.73E-05
201494895,0.332833876
201494896,0.459349593
201494897,0.033066164
201494898,5.35E-05
201494899,0.089105317
201494900,0.443724764
201494901,4.94E-05
201494902,8.81E-05
201494903,2.77E-05
201494904,8.93E-05
201494905,2.15E-05
201494906,0.073818898
201494907,8.94E-05
201494908,0.000122639
201494909,0.003387721
201494910,0.191754963
201494911,4.51E-05
201494912,2.52E-05
201494913,5.41E-05
201494914,0.238003513
201494915,0.080716389
201494916,0.459569075
201494917,3.88E-05
201494918,4.61E-05
201494919,0.055561038
201494920,5.24E-05
201494921,0.344594595
201494922,0.001474926
201494923,0.086196682
201494924,9.48E-05
201494925,0.298924239
201494926,0.304139865
201494927,0.308784021
201494928,4.89E-05
201494929,9.52E-05
201494930,0.33174724
201494931,0.062516303
201494932,0.186219739
201494933,0.000135722
201494934,0.056067824
201494935,0.134136761
201494936,0.162880642
201494937,0.139532857
201494938,0.203351955
201494939,0.574647294
201494940,0.582850582
201494941,0.000396825
201494942,0.094469019
201494943,7.18E-05
201494944,0.258870032
201494945,4.51E-05
201494946,0.000105966
201494947,0.14516129
201494948,0.275921695
201494949,0.547600914
201494950,0.211344831
201494951,0.286145271
201494952,0.241122521
201494953,8.31E-05
201494954,0.112289131
201494955,0.001211027
201494956,0.182898714
201494957,0.865102639
201494958,0.402837489
201494959,9.69E-05
201494960,0.379289388
201494961,0.572929856
201494962,0.09977054
201494963,0.609367416
201494964,0.000402739
201494965,0.103602291
201494966,0.062990433
201494967,0.084197107
201494968,0.106496015
201494969,0.001658302
201494970,0.310888518
201494971,0.008869012
201494972,7.76E-05
201494973,0.013357202
201494974,6.82E-05
201494975,0.104931989
201494976,8.12E-05
201494977,0.077284289
201494978,0.488731125
201494979,0.579386626
201494980,2.60E-05
201494981,2.06E-05
201494982,7.01E-05
201494983,0.124278251
201494984,9.87E-05
201494985,0.100928404
201494986,0.070280233
201494987,0.149780637
201494988,0.228034456
201494989,0.000119005
201494990,0.931839402
201494991,0.077403612
201494992,0.392721884
201494993,0.064304933
201494994,0.491545326
201494995,7.89E-05
201494996,1.25E-05
201494997,0.001290323
201494998,0.053069823
201494999,0.262416802
201495000,0.236040015
201495001,0.098078569
201495002,0.256520679
201495003,0.414979757
201495004,0.04108438
201495005,0.119503065
201495006,0.49543998
201495007,0.265678831
201495008,0.714796603
201495009,7.31E-05
201495010,7.47E-05
201495011,0.380198974
201495012,2.56E-05
201495013,4.68E-05
201495014,0.080927342
201495015,0.013375827
201495016,0.344167785
201495017,5.96E-05
201495018,9.95E-05
201495019,0.452986485
201495020,0.178325645
201495021,3.57E-05
201495022,0.029889652
201495023,0.040693204
201495024,5.66E-05
201495025,7.55E-05
201495026,0.603851532
201495027,0.109507336
201495028,0.123257288
201495029,0.179410374
201495030,0.422473868
201495031,5.44E-05
201495032,0.095794393
201495033,0.189721374
201495034,0.454560026
201495035,0.047797396
201495036,0.052234681
201495037,0.789949749
201495038,0.412254367
201495039,0.194184044
201495040,0.114850976
201495041,0.036266925
201495042,0.066303676
201495043,8.81E-05
201495044,0.04942029
201495045,0.241261062
201495046,0.021969081
201495047,0.019033548
201495048,0.040314136
201495049,0.46077017
201495050,0.425934653
201495051,0.000411692
201495052,0.00571837
201495053,0.128508124
201495054,0.067545305
201495055,0.00808775
201495056,0.039974387
201495057,8.15E-05
201495058,4.13E-05
201495059,0.121304263
201495060,0.204248088
201495061,0.422203213
201495062,0.032258065
201495063,0.512420908
201495064,0.011583411
201495065,0.112896297
201495066,0.232572156
201495067,0.420372576
201495068,0.252232704
201495069,0.115333628
201495070,0.145605324
201495071,5.56E-05
201495072,0.000139218
201495073,0.000194288
201495074,7.04E-05
201495075,5.42E-05
201495076,0.60807601
201495077,5.47E-05
201495078,0.002105263
201495079,2.76E-05
201495080,0.01608987
201495081,0.028936884
201495082,0.030239311
201495083,3.14E-05
201495084,3.25E-05
201495085,0.269383516
201495086,0.130733482
201495087,0.40989152
201495088,0.332322073
201495089,0.069085487
201495090,0.189054174
201495091,6.25E-05
201495092,7.28E-05
201495093,0.031474324
201495094,3.61E-05
201495095,5.28E-05
201495096,0.082516874
201495097,0.196880765
201495098,0.013990502
201495099,0.249112202
201495100,0.140298388
201495101,0.669937556
201495102,3.13E-05
201495103,5.77E-05
201495104,0.000150989
201495105,4.59E-05
201495106,0.110851896
201495107,0.055408505
201495108,5.90E-05
201495109,0.021454813
201495110,0.006838163
201495111,0.155913441
201495112,0.224797844
201495113,6.91E-05
201495114,4.05E-05
201495115,4.82E-05
201495116,7.58E-05
201495117,0.013939322
201495118,0.289211272
201495119,0.20095339
201495120,0.193973635
201495121,0.171510957
201495122,0.175442177
201495123,0.016675159
201495124,0.047142197
201495125,0.032792807
201495126,0.147589215
201495127,0.066811319
201495128,2.03E-05
201495129,0.120226033
201495130,0.280996162
201495131,0.278101845
201495132,0.026921407
201495133,3.93E-05
201495134,0.090672934
201495135,0.243027888
201495136,0.402771964
201495137,6.89E-05
201495138,0.297477087
201495139,0.223334634
201495140,0.492503519
201495141,0.208825608
201495142,0.182027015
201495143,0.000209556
201495144,0.021526718
201495145,0.044042882
201495146,9.05E-05
201495147,0.000124332
201495148,0.35589087
201495149,0.00010866
201495150,0.295925184
201495151,0.167251936
201495152,0.283328154
201495153,0.000164772
201495154,0.836032389
201495155,0.433649067
201495156,5.56E-05
201495157,0.167822905
201495158,0.320946118
201495159,0.193236715
201495160,0.247481155
201495161,0.027400808
201495162,0.207493652
201495163,0.087269749
201495164,0.007362629
201495165,0.052892298
201495166,0.502563624
201495167,0.851328241
201495168,0.412020156
201495169,0.000174764
201495170,0.319447891
201495171,0.033303411
201495172,0.225113612
201495173,0.101712218
201495174,0.341033609
201495175,0.346787917
201495176,0.073257767
201495177,0.045932188
201495178,0.015170103
201495179,0.333041448
201495180,0.000793021
201495181,0.395060367
201495182,0.16335681
201495183,9.78E-05
201495184,5.85E-05
201495185,0.148137563
201495186,0.054181655
201495187,0.272938921
201495188,0.057666103
201495189,0.101200686
201495190,0.494186047
201495191,0.084673184
201495192,0.014946339
201495193,7.88E-05
201495194,0.3885179
201495195,0.380022116
201495196,0.068542834
201495197,0.001751855
201495198,0.024171779
201495199,0.099220919
201495200,5.95E-05
201495201,0.328382176
201495202,0.080427375
201495203,0.002415945
201495204,0.041158887
201495205,0.126319234
201495206,0.24765637
201495207,0.357405971
201495208,0.410677618
201495209,0.668008048
201495210,0.038857915
201495211,0.62
201495212,0.616180621
201495213,0.180405244
201495214,2.77E-05
201495215,0.214500337
201495216,0.130541069
201495217,0.401984041
201495218,3.94E-05
201495219,6.21E-05
201495220,1.83E-05
201495221,0.292929293
201495222,0.027140078
201495223,0.210784061
201495224,0.4550399
201495225,0.177476001
201495226,7.55E-05
201495227,0.486280992
201495228,6.75E-05
201495229,3.78E-05
201495230,0.056801712
201495231,0.150653497
201495232,0.393939394
201495233,0.163239875
201495234,8.79E-05
201495235,0.579416131
201495236,5.82E-05
201495237,3.91E-05
201495238,3.81E-05
201495239,0.525974026
201495240,0.623152052
201495241,0.069627041
201495242,0.020224552
201495243,0.033270321
201495244,0.099071105
201495245,0.355252437
201495246,0.152504572
201495247,0.088209164
201495248,0.135235544
201495249,0.221996151
201495250,0.657569851
201495251,8.66E-05
201495252,0.000106918
201495253,0.278390842
201495254,0.473783023
201495255,0.067249876
201495256,0.833769253
201495257,0.087524655
201495258,0.185821014
201495259,0.030507676
201495260,0.042962419
201495261,0.235217954
201495262,1.007633588
201495263,0.163199834
201495264,0.063894762
201495265,0.056561086
201495266,7.49E-05
201495267,0.006879501
201495268,0.084540324
201495269,0.383303303
201495270,0.218425461
201495271,0.095108696
201495272,0.167373395
201495273,0.129622969
201495274,0.321241716
201495275,0.20721719
201495276,0.502806785
201495277,0.113846154
201495278,1.00265252
201495279,0.160505889
201495280,0.472156304
201495281,6.11E-05
201495282,0.109097434
201495283,0.012923386
201495284,0.156372773
201495285,0.179589662
201495286,0.123950782
201495287,0.372287362
201495288,0.277223608
201495289,0.125392803
201495290,0.658582592
201495291,0.089759503
201495292,0.019568906
201495293,0.482102997
201495294,0.282703038
201495295,0.014952339
201495296,0.332380655
201495297,0.589813164
201495298,0.008883131
201495299,0.548922056
201495300,0.16642472
201495301,0.12887918
201495302,0.184958217
201495303,0.043031721
201495304,0.088743356
201495305,6.45E-05
201495306,5.16E-05
201495307,6.10E-05
201495308,0.118498049
201495309,0.325248756
201495310,6.23E-05
201495311,0.00010201
201495312,7.81E-05
201495313,8.67E-05
201495314,0.000299043
201495315,0.049065421
201495316,0.032947808
201495317,0.089629069
201495318,0.010332951
201495319,0.035495716
201495320,0.040162209
201495321,0.445885459
201495322,0.423448276
201495323,0.116516762
201495324,0.268887499
201495325,0.453963902
201495326,0.106509544
201495327,0.244648803
201495328,0.111380145
201495329,0.028478223
201495330,0.366050808
201495331,0.391268111
201495332,0.158982512
201495333,0.266095744
201495334,0.000263227
201495335,0.1940061
201495336,0.087793427
201495337,0.000218771
201495338,0.179559972
201495339,0.106551921
201495340,0.059235075
201495341,0.01437234
201495342,0.243649702
201495343,0.021910882
201495344,0.450257732
201495345,2.66E-05
201495346,0.008288834
201495347,0.170320747
201495348,7.85E-05
201495349,2.88E-05
201495350,0.418661117
201495351,0.130432852
201495352,0.403224231
201495353,0.045204948
201495354,4.40E-05
201495355,5.67E-05
201495356,0.005791506
201495357,0.030128859
201495358,0.454779791
201495359,0.389189476
201495360,8.37E-05
201495361,0.000102166
201495362,3.73E-05
201495363,7.65E-05
201495364,0.50473613
201495365,0.290192427
201495366,0.138929216
201495367,0.220102715
201495368,0.055550403
201495369,0.004612073
201495370,0.17815559
201495371,0.019249388
201495372,0.230202578
201495373,0.029049987
201495374,8.59E-05
201495375,6.81E-05
201495376,0.059073044
201495377,3.18E-05
201495378,5.69E-05
201495379,4.56E-05
201495380,0.172961004
201495381,0.151539708
201495382,7.89E-05
201495383,0.097793606
201495384,0.149153207
201495385,0.06559464
201495386,0.130142219
201495387,0.290346054
201495388,0.508100147
201495389,3.71E-05
201495390,0.036644668
201495391,0.239530988
201495392,0.374789191
201495393,6.36E-05
201495394,0.198511327
201495395,0.248452508
201495396,0.000165728
201495397,0.441486068
201495398,2.95E-05
201495399,3.08E-05
201495400,0.000128403
201495401,0.04231097
201495402,0.024429967
201495403,0.012522361
201495404,0.057283339
201495405,0.564690027
201495406,0.000103788
201495407,0.000128733
201495408,0.391469503
201495409,0.468848997
201495410,0.122765797
201495411,8.65E-05
201495412,0.254320503
201495413,4.31E-05
201495414,3.51E-05
201495415,3.94E-05
201495416,0.451502576
201495417,0.036585366
201495418,0.037943301
201495419,9.86E-05
201495420,1.000726744
201495421,0.128504765
201495422,0.041734067
201495423,0.633587786
201495424,0.285706906
201495425,0.053039921
201495426,0.257961783
201495427,0.09630302
201495428,0.115368836
201495429,0.196299014
201495430,0.000150534
201495431,0.148995378
201495432,0.020352587
201495433,0.563935021
201495434,0.808617759
201495435,0.583783784
201495436,5.22E-05
201495437,0.182781769
201495438,0.011419916
201495439,8.52E-05
201495440,0.022740333
201495441,0.06303955
201495442,0.317523284
201495443,0.108846426
201495444,0.15004995
201495445,0.120907298
201495446,0.034024435
201495447,9.53E-05
201495448,0.173858359
201495449,0.069245595
201495450,0.203389831
201495451,0.883795583
201495452,1.001257862
201495453,0.182760302
201495454,0.399090023
201495455,0.274988034
201495456,0.102926882
201495457,2.17E-05
201495458,0.033437283
201495459,0.37323394
201495460,0.069077422
201495461,5.09E-05
201495462,0.042621302
201495463,0.178037736
201495464,7.97E-05
201495465,0.456286297
201495466,0.394281343
201495467,2.99E-05
201495468,0.095635951
201495469,0.000103842
201495470,2.19E-05
201495471,0.279373368
201495472,0.00680662
201495473,0.237679793
201495474,0.09642491
201495475,4.52E-05
201495476,2.96E-05
201495477,0.012948001
201495478,8.03E-05
201495479,0.184042153
201495480,0.728989038
201495481,0.025544317
201495482,0.031746032
201495483,0.238640865
201495484,0.102893066
201495485,0.672812568
201495486,0.437555516
201495487,0.233345602
201495488,0.045813223
201495489,0.012340066
201495490,0.000195008
201495491,0.004854369
201495492,0.47648782
201495493,0.262938937
201495494,0.00010644
201495495,4.63E-05
201495496,0.078535892
201495497,0.055576923
201495498,0.127960238
201495499,0.96969697
201495500,0.045541055
201495501,0.000142755
201495502,0.156036873
201495503,0.264351142
201495504,0.087263354
201495505,0.000101092
201495506,0.095284524
201495507,0.853131749
201495508,0.000104254
201495509,3.94E-05
201495510,0.076747937
201495511,3.85E-05
201495512,0.000145012
201495513,0.185764848
201495514,0.048062818
201495515,0.021343954
201495516,0.279286383
201495517,1.004854369
201495518,0.572142327
201495519,0.186915888
201495520,0.622203342
201495521,0.19119372
201495522,0.138913883
201495523,0.14417446
201495524,0.013421378
201495525,0.306555533
201495526,0.035182768
201495527,1.001044932
201495528,0.000250376
201495529,0.188285714
201495530,8.94E-05
201495531,0.232418371
201495532,0.08610287
201495533,5.42E-05
201495534,9.72E-05
201495535,3.83E-05
201495536,0.121563604
201495537,0.899824253
201495538,0.165231788
201495539,0.25745286
201495540,0.33695826
201495541,0.18167872
201495542,0.000110681
201495543,0.354034886
201495544,0.367616552
201495545,8.90E-05
201495546,9.08E-05
201495547,6.38E-05
201495548,3.72E-05
201495549,4.82E-05
201495550,5.04E-05
201495551,6.00E-05
201495552,0.175401817
201495553,0.148207202
201495554,0.310030266
201495555,0.323232323
201495556,0.396041937
201495557,0.007258515
201495558,9.33E-06
201495559,0.000102533
201495560,7.78E-05
201495561,4.59E-05
201495562,0.0008726
201495563,0.000215332
201495564,0.232097209
201495565,0.543189058
201495566,0.008592303
201495567,9.74E-05
201495568,0.396633578
201495569,0.212669146
201495570,0.269654147
201495571,0.28603422
201495572,0.035240754
201495573,0.000985222
201495574,0.015625
201495575,0.020604074
201495576,0.000101812
201495577,7.77E-05
201495578,0.053382379
201495579,0.028674128
201495580,0.436904094
201495581,0.13583981
201495582,0.032990806
201495583,0.25632285
201495584,0.593119295
201495585,0.043273392
201495586,0.42435477
201495587,0.085157242
201495588,0.068128333
201495589,0.004237288
201495590,0.0000625
201495591,8.39E-05
201495592,0.409647495
201495593,0.352842654
201495594,0.000141223
201495595,7.52E-05
201495596,0.388090002
201495597,0.032645659
201495598,3.53E-05
201495599,0.265084198
201495600,0.090760042
201495601,0.097758262
201495602,0.028037383
201495603,0.0053148
201495604,0.04037679
201495605,8.40E-05
201495606,3.52E-05
201495607,4.24E-05
201495608,9.24E-05
201495609,0.302152932
201495610,0.18026455
201495611,0.001512859
201495612,0.177448886
201495613,0.180145985
201495614,0.000471254
201495615,0.080112758
201495616,0.1323793
201495617,0.019839706
201495618,6.46E-05
201495619,0.024949389
201495620,3.85E-05
201495621,0.024776928
201495622,0.039619377
201495623,0.011054452
201495624,0.293586509
201495625,8.70E-05
201495626,4.40E-05
201495627,0.004065041
201495628,0.0910523
201495629,0.03569741
201495630,0.184919981
201495631,0.025731982
201495632,0.17845709
201495633,4.64E-05
201495634,0.006078528
201495635,9.90E-05
201495636,0.005747126
201495637,5.13E-05
201495638,0.191966884
201495639,0.002312467
201495640,0.077077376
201495641,0.009649405
201495642,0.047362916
201495643,0.000108495
201495644,4.86E-05
201495645,0.482531485
201495646,0.471164309
201495647,0.020813397
201495648,0.043744618
201495649,0.022672088
201495650,0.001472754
201495651,0.000510762
201495652,0.550847458
201495653,5.17E-05
201495654,4.14E-05
201495655,0.177419355
201495656,0.047280882
201495657,0.005971121
201495658,0.484168537
201495659,5.24E-05
201495660,0.088707767
201495661,0.001814882
201495662,0.483775811
201495663,0.016689719
201495664,0.312716074
201495665,0.227433698
201495666,0.124865971
201495667,0.109640832
201495668,0.150614251
201495669,2.14E-05
201495670,6.00E-05
201495671,0.000104965
201495672,0.0002918
201495673,2.25E-05
201495674,5.84E-05
201495675,0.000215843
201495676,0.001071768
201495677,5.77E-05
201495678,0.017184619
201495679,0.179208689
201495680,0.005107505
201495681,0.005908533
201495682,0.180327869
201495683,0.093935432
201495684,0.051205568
201495685,0.080368134
201495686,0.000198295
201495687,0.132733578
201495688,0.037365177
201495689,3.78E-05
201495690,4.40E-05
201495691,0.001988072
201495692,0.338154856
201495693,0.010261632
201495694,0.067169069
201495695,0.011833172
201495696,0.838333333
201495697,0.444980037
201495698,9.46E-05
201495699,7.56E-05
201495700,0.041007194
201495701,0.155282743
201495702,0.160204222
201495703,0.066958637
201495704,0.028772553
201495705,0.010028507
201495706,0.288816382
201495707,0.212191221
201495708,7.69E-05
201495709,0.000460405
201495710,2.81E-05
201495711,0.049851539
201495712,0.381480157
201495713,0.067800353
201495714,0.016138498
201495715,0.387936191
201495716,0.214412347
201495717,0.110496902
201495718,9.30E-05
201495719,0.05505689
201495720,4.36E-05
201495721,0.336959082
201495722,0.035636639
201495723,0.123082915
201495724,1.95E-05
201495725,0.114154412
201495726,0.385093693
201495727,0.08717844
201495728,1.003773585
201495729,0.183043275
201495730,0.2463669
201495731,0.171950994
201495732,6.44E-05
201495733,0.001410437
201495734,0.997191011
201495735,0.254384896
201495736,8.54E-05
201495737,7.72E-05
201495738,0.315645014
201495739,0.050445451
201495740,0.166288426
201495741,0.043798854
201495742,0.081802224
201495743,0.006327989
201495744,0.019310067
201495745,0.078157393
201495746,0.10244952
201495747,7.25E-05
201495748,0.127431084
201495749,0.00029753
201495750,5.72E-05
201495751,0.291268653
201495752,0.157021605
201495753,0.019809338
201495754,0.483754513
201495755,0.407869701
201495756,0.039543586
201495757,0.292050434
201495758,0.045454545
201495759,0.062968165
201495760,0.212329527
201495761,0.089361297
201495762,0.280893131
201495763,0.542880591
201495764,2.96E-05
201495765,3.12E-05
201495766,0.183850432
201495767,0.059665871
201495768,3.08E-05
201495769,0.014793303
201495770,0.378275151
201495771,0.063013343
201495772,0.010677554
201495773,0.18842659
201495774,0.017128699
201495775,0.324448507
201495776,5.70E-05
201495777,0.000168606
201495778,0.142415972
201495779,0.252996719
201495780,0.107575996
201495781,0.081405603
201495782,0.124410521
201495783,4.24E-05
201495784,0.069064941
201495785,0.2326
201495786,0.37990734
201495787,0.000230574
201495788,0.053265694
201495789,6.51E-05
201495790,0.063218995
201495791,0.118282498
201495792,0.357813524
201495793,0.202380952
201495794,0.228278041
201495795,0.041969893
201495796,0.048192771
201495797,0.043944389
201495798,0.235576923
201495799,0.152690933
201495800,0.384145177
201495801,0.029026898
201495802,0.000767607
201495803,0.12909699
201495804,0.110541493
201495805,0.197251817
201495806,0.785714286
201495807,9.82E-05
201495808,5.07E-05
201495809,1.66E-05
201495810,1.64E-05
201495811,0.45256711
201495812,0.056378655
201495813,0.144416014
201495814,0.240355799
201495815,0.224945534
201495816,0.984042553
201495817,0.129027213
201495818,0.028620286
201495819,0.048563814
201495820,0.039481105
201495821,0.073142212
201495822,0.08209324
201495823,0.347129731
201495824,0.37891713
201495825,0.277757685
201495826,0.765685057
201495827,0.051436335
201495828,0.024011951
201495829,0.038266482
201495830,0.620758483
201495831,0.452553606
201495832,0.167105368
201495833,0.04042879
201495834,0.078375756
201495835,0.110044828
201495836,0.009522049
201495837,0.386095593
201495838,0.172610367
201495839,0.522804881
201495840,0.117134108
201495841,0.066185666
201495842,0.155577678
201495843,0.451648525
201495844,0.111305701
201495845,0.069486405
201495846,0.388644089
201495847,0.072986023
201495848,0.000279564
201495849,0.056155912
201495850,0.441607822
201495851,3.75E-05
201495852,0.111741558
201495853,0.105547226
201495854,0.548425592
201495855,0.167298608
201495856,0.326157673
201495857,0.057879773
201495858,0.265288544
201495859,0.45372761
201495860,0.455359642
201495861,0.0025
201495862,5.79E-05
201495863,0.003194888
201495864,0.390034737
201495865,0.371931973
201495866,0.174311927
201495867,0.349221019
201495868,0.383176275
201495869,5.70E-05
201495870,0.040827147
201495871,0.253580902
201495872,0.307950551
201495873,0.568988002
201495874,0.017517435
201495875,9.56E-05
201495876,0.139465432
201495877,0.310407027
201495878,0.068728522
201495879,0.437429854
201495880,0.108464745
201495881,0.456597728
201495882,0.006504326
201495883,0.000102955
201495884,0.091705424
201495885,0.559773371
201495886,0.058498436
201495887,5.53E-05
201495888,4.39E-05
201495889,0.054357288
201495890,0.378072958
201495891,0.506328137
201495892,0.028673936
201495893,0.156714109
201495894,0.000121359
201495895,0.169051269
201495896,0.548078642
201495897,0.213052486
201495898,0.513397511
201495899,0.000705277
201495900,0.187136393
201495901,0.230462102
201495902,0.083333333
201495903,0.019580173
201495904,0.301281452
201495905,2.74E-05
201495906,0.349066549
201495907,7.78E-05
201495908,0.093327271
201495909,0.022871665
201495910,0.453711813
201495911,1.000979432
201495912,0.162708293
201495913,0.028402305
201495914,7.68E-05
201495915,0.123804463
201495916,0.001387424
201495917,0.034595507
201495918,0.317620651
201495919,0.049647951
201495920,0.029575375
201495921,0.261871647
201495922,0.169442293
201495923,9.47E-05
201495924,8.90E-05
201495925,0.21343127
201495926,0.3268135
201495927,1.001529052
201495928,4.01E-05
201495929,6.29E-05
201495930,0.009108474
201495931,0.001146839
201495932,0.384462997
201495933,9.90E-05
201495934,9.83E-05
201495935,0.435320119
201495936,0.492873777
201495937,0.306483301
201495938,0.511318472
201495939,0.011255116
201495940,0.083116051
201495941,0.079452534
201495942,0.488811025
201495943,0.024794623
201495944,8.05E-05
201495945,0.001843658
201495946,0.114576145
201495947,2.82E-05
201495948,0.286969104
201495949,7.07E-05
201495950,0.181162568
201495951,0.044999504
201495952,8.64E-05
201495953,0.498147667
201495954,0.190001339
201495955,4.76E-05
201495956,0.280371527
201495957,7.87E-05
201495958,5.21E-05
201495959,0.067051733
201495960,0.040751373
201495961,0.41540011
201495962,0.656721783
201495963,0.274335562
201495964,0.194106515
201495965,0.238564669
201495966,6.95E-05
201495967,0.094435937
201495968,0.145402933
201495969,8.44E-05
201495970,0.07505864
201495971,0.344351233
201495972,0.362183755
201495973,5.47E-05
201495974,0.182246257
201495975,0.227653281
201495976,0.406805331
201495977,0.453426598
201495978,9.74E-05
201495979,8.72E-05
201495980,3.75E-05
201495981,9.61E-05
201495982,0.191794683
201495983,0.12564012
201495984,5.44E-05
201495985,0.359136483
201495986,0.20802005
201495987,7.59E-05
201495988,5.64E-05
201495989,4.55E-05
201495990,0.12997243
201495991,0.38245324
201495992,0.035854832
201495993,0.471397926
201495994,0.221066855
201495995,0.010699076
201495996,0.002487562
201495997,0.129044107
201495998,0.065736902
201495999,0.690682136
201496000,0.574372577
201496001,0.057293825
201496002,0.75200326
201496003,0.138195869
201496004,0.000151229
201496005,0.025697628
201496006,6.96E-05
201496007,0.058125405
201496008,0.373363095
201496009,0.269965278
201496010,0.102332223
201496011,0.20295302
201496012,0.000396197
201496013,6.70E-05
201496014,0.409399225
201496015,0.0901732
201496016,0.268414482
201496017,3.80E-05
201496018,0.058179456
201496019,0.119987646
201496020,0.306429419
201496021,0.122165821
201496022,0.098994734
201496023,0.299209486
201496024,0.004340018
201496025,0.030811791
201496026,7.00E-05
201496027,0.661467116
201496028,0.164498852
201496029,0.392900857
201496030,0.03689793
201496031,0.214754141
201496032,0.025036443
201496033,7.24E-05
201496034,0.169705332
201496035,0.184407796
201496036,4.74E-05
201496037,9.90E-05
201496038,7.41E-05
201496039,0.025272666
201496040,0.288888889
201496041,0.507352669
201496042,0.424733179
201496043,0.294503797
201496044,0.742146321
201496045,0.414156857
201496046,0.165415885
201496047,0.122513742
201496048,0.343660477
201496049,0.371909443
201496050,0.104534413
201496051,0.636344117
201496052,0.165588038
201496053,0.16466143
201496054,0.047619048
201496055,0.012725658
201496056,0.003921569
201496057,0.000640205
201496058,0.101496211
201496059,0.392738518
201496060,0.330379276
201496061,0.439180538
201496062,0.104416928
201496063,0.589715712
201496064,6.85E-05
201496065,0.007633588
201496066,0.474779172
201496067,0.634887915
201496068,0.259582543
201496069,0.072845986
201496070,0.165822046
201496071,6.56E-05
201496072,3.05E-05
201496073,0.059117484
201496074,0.849810686
201496075,0.696935041
201496076,0.145650745
201496077,0.707177033
201496078,0.199894713
201496079,0.001270157
201496080,3.66E-05
201496081,0.082765357
201496082,0.007354912
201496083,0.076736919
201496084,6.55E-05
201496085,5.42E-05
201496086,0.212921016
201496087,0.042172654
201496088,0.00070373
201496089,0.000104954
201496090,0.308066556
201496091,0.118369376
201496092,0.023111612
201496093,0.038580337
201496094,0.015371501
201496095,0.628546165
201496096,0.159494949
201496097,0.080281216
201496098,0.061618758
201496099,0.302815622
201496100,0.771139044
201496101,0.148748285
201496102,0.058598383
201496103,2.41E-05
201496104,0.130831047
201496105,7.46E-05
201496106,6.70E-05
201496107,2.43E-05
201496108,0.58423755
201496109,0.200933126
201496110,0.18366527
201496111,6.87E-05
201496112,0.398250658
201496113,0.000359324
201496114,0.051030636
201496115,0.349282045
201496116,0.572510823
201496117,0.000103295
201496118,0.000181719
201496119,0.01108067
