"HydroID","turf_1985_pct","turf_1990_pct","turf_1995_pct","turf_2002_pct","turf_2006_pct","turf_2010_pct","turf_2015_pct"
"201495884",0.0383639822447686,0.036144578313253,0.0443880786303107,0.0443880786303107,0.0529486366518706,0.0529486366518706,0.0529486366518706
"201495885",0.0546685385841804,0.0585439663664152,0.0622734150477796,0.064973393722137,0.0679272490936602,0.0684273861870767,0.0683753414641577
"201495886",0.0460773979822316,0.0489384128896251,0.052702906188827,0.0530040656527631,0.0633940671585605,0.0638458063544647,0.064448125282337
"201495887",0.0208222811671088,0.0236074270557029,0.0281167108753316,0.026657824933687,0.0375331564986737,0.0376657824933687,0.0374005305039788
"201495888",0.108674463937622,0.111111111111111,0.113060428849903,0.113060428849903,0.118908382066277,0.119395711500975,0.119395711500975
"201495889",0.0231958762886598,0.0270618556701031,0.0314432989690722,0.0314432989690722,0.040979381443299,0.040979381443299,0.0443298969072165
"201495890",0.0162319257866276,0.0188592663241526,0.0215585887942127,0.0283248904524964,0.0346503027740037,0.0352171604927163,0.0351901672680157
"201495891",0.089974293059126,0.091688089117395,0.0874035989717224,0.0934018851756641,0.0942587832047986,0.0934018851756641,0.0908311910882605
"201495892",0.0266566194131776,0.0270333914190176,0.0288230584467574,0.0289172514482174,0.0315075589883672,0.0314604624876372,0.0314604624876372
"201495893",0.072327852004111,0.0823805241521069,0.0948419835560123,0.109326824254882,0.111992548818088,0.111992548818088,0.111928314491264
"201495894",0.0533956991860041,0.0594702952253675,0.0623861013242619,0.0736848499574778,0.0846798687887255,0.0846798687887255,0.0842546470659701
"201495895",0.0747398297067171,0.123935666982025,0.125827814569536,0.127719962157048,0.138126773888363,0.137180700094607,0.136234626300851
"201495896",0.11044776119403,0.107462686567164,0.113432835820896,0.113432835820896,0.116417910447761,0.116417910447761,0.116417910447761
"201495897",0.04052573932092,0.0569550930996714,0.0673603504928806,0.0980284775465498,0.1013143483023,0.1013143483023,0.1013143483023
"201495898",0.0293515358361775,0.0313993174061433,0.0341296928327645,0.0935153583617747,0.133788395904437,0.133788395904437,0.133788395904437
"201495899",0.0507146150299677,0.0507146150299677,0.0544029506685108,0.0544029506685108,0.0613185799907792,0.0613185799907792,0.0608575380359613
"201495900",0.0282926521027125,0.0305425875851764,0.0322724683892033,0.0339643236898606,0.0365844486315991,0.0366962883473921,0.0368120424532377
"201495901",0.0392257223954213,0.0466241682564795,0.0507654366944302,0.054906705132381,0.0653064073333023,0.0663300916662789,0.0676329626355218
"201495902",0.0934656741108354,0.108974358974359,0.109181141439206,0.150330851943755,0.163771712158809,0.163771712158809,0.163151364764268
"201495903",0.0185728250244379,0.0185728250244379,0.0195503421309873,0.0195503421309873,0.0283479960899316,0.0283479960899316,0.0283479960899316
"201495904",0.0292609419279385,0.0331968872295443,0.0389546129278935,0.0507849399487203,0.0554855831946381,0.0555080743106473,0.0557104943547299
"201495905",0.00821417706114998,0.0112564648615759,0.0124733799817463,0.0164283541223,0.0182537268025555,0.0352905384849407,0.0352905384849407
"201495906",0.12188679245283,0.13811320754717,0.140754716981132,0.14,0.140377358490566,0.144528301886792,0.140754716981132
"201495907",0.104257167680278,0.105125977410947,0.107732406602954,0.108601216333623,0.137271937445699,0.137271937445699,0.137271937445699
"201495908",0.102327263164815,0.110709355071987,0.11997896259286,0.127703635526921,0.139241338505029,0.139767273683519,0.141706659654198
"201495909",0.00908173562058527,0.0110998990918264,0.0221997981836529,0.0221997981836529,0.0322906155398587,0.0322906155398587,0.0454086781029263
"201495910",0.116501901140684,0.140532319391635,0.209429657794677,0.214144486692015,0.219467680608365,0.219467680608365,0.219771863117871
"201495911",0.0639753677728361,0.0732124529592884,0.0821074238795758,0.10126582278481,0.104344851180294,0.104344851180294,0.104344851180294
"201495912",0.0415335463258786,0.0415335463258786,0.0415335463258786,0.0415335463258786,0.0425985090521832,0.0425985090521832,0.0425985090521832
"201495913",0,0,0.00173010380622837,0.00230680507497117,0.0126874279123414,0.0126874279123414,0.0126874279123414
"201495914",0.0853509415505013,0.095133284421619,0.0963560772805087,0.120689655172414,0.131572511616532,0.131572511616532,0.130961115187087
"201495915",0.0998691670300916,0.102049716528565,0.107283035324902,0.109027474923681,0.111208024422154,0.111208024422154,0.111208024422154
"201495916",0.03466935128673,0.0419052413012018,0.0454917259170704,0.0524130120178695,0.0558107342855345,0.0592713773359341,0.0594601396841377
"201495917",0.128956623681125,0.132473622508792,0.138335287221571,0.143024618991794,0.141852286049238,0.141852286049238,0.141852286049238
"201495918",0.017983110628773,0.0207980058332768,0.0235874652377399,0.0305653530489046,0.0385182798616292,0.0392728752628366,0.0392304822627688
"201495919",0.0149402390438247,0.0249003984063745,0.0308764940239044,0.051792828685259,0.0577689243027888,0.0577689243027888,0.0577689243027888
"201495920",0.0683509416628388,0.0736793752870923,0.0765273311897106,0.0854386770785485,0.0952687184198438,0.0952687184198438,0.0949931097841066
"201495921",0.0302932645826619,0.0328714147599098,0.0396390589751853,0.0399613277473413,0.0502739284563326,0.0647760232033516,0.0647760232033516
"201495922",0.0849462365591398,0.0849462365591398,0.0913978494623656,0.0913978494623656,0.0956989247311828,0.0956989247311828,0.0956989247311828
"201495923",0.187368421052632,0.186315789473684,0.170526315789474,0.170526315789474,0.178947368421053,0.177894736842105,0.172631578947368
"201495924",0.0669978999129232,0.0723249500589049,0.0751421400399529,0.0848230292475542,0.0951697997234032,0.0952210213594222,0.0948624699072888
"201495925",0.0560093348891482,0.0630105017502917,0.0805134189031505,0.0805134189031505,0.0875145857642941,0.100350058343057,0.100350058343057
"201495926",0.0265194484358063,0.0289142655474048,0.0308301192366836,0.0321661750989438,0.0349895384305125,0.0348634954246389,0.0352416244422597
"201495927",0.0142804833394361,0.0142804833394361,0.0153789820578543,0.015745148297327,0.0227023068473087,0.0227023068473087,0.0230684730867814
"201495928",0.0323946254371434,0.0331308669243512,0.0388367384502117,0.0469353948094975,0.0502484815019326,0.0502484815019326,0.0501564513160317
"201495929",0.0363636363636364,0.0405594405594406,0.0454545454545455,0.0538461538461538,0.0538461538461538,0.0538461538461538,0.0538461538461538
"201495930",0.0608050683767287,0.065363516958974,0.0677972649308507,0.0754848180483659,0.0841767750907827,0.0841767750907827,0.0842540369311597
"201495931",0.0646034816247582,0.0672388781431335,0.0692456479690522,0.0742021276595745,0.0807301740812379,0.0807301740812379,0.0807785299806576
"201495932",0.0319371727748691,0.0984293193717277,0.223560209424084,0.213089005235602,0.220942408376963,0.220942408376963,0.224607329842932
"201495933",0.00439077936333699,0.00439077936333699,0.00658616904500549,0.00658616904500549,0.00658616904500549,0.00658616904500549,0.00658616904500549
"201495934",0.0261723009814613,0.0261723009814613,0.0272628135223555,0.0272628135223555,0.0283533260632497,0.0283533260632497,0.0283533260632497
"201495935",0.0320034136974611,0.0370172818433966,0.042991252400256,0.0651269468743333,0.0719543417964583,0.0743012588009388,0.0734478344356731
"201495936",0.123316062176166,0.121243523316062,0.121243523316062,0.13160621761658,0.137823834196891,0.136787564766839,0.136787564766839
"201495937",0.0277436347673398,0.028270412642669,0.0656716417910448,0.0865671641791045,0.0976294995610184,0.0976294995610184,0.0974539069359087
"201495938",0.0538587201035504,0.0579138828273302,0.0616707126067322,0.064443524851856,0.0677889438773178,0.0683158383516624,0.0683338826829755
"201495939",0.100031600014044,0.108949826199923,0.118710719426986,0.125452055756469,0.135739615884274,0.136266282785015,0.138372950387978
"201495940",0.0282602752388115,0.0305071568737236,0.0322354629187735,0.0339341679877731,0.036565024547866,0.0366767263442822,0.036792337703573
"201495941",0.0126274890723652,0.0116561437591064,0.0165128703254007,0.0160271976687712,0.0160271976687712,0.0165128703254007,0.0165128703254007
"201495942",0.0854164669141315,0.0914021943101346,0.103058610818141,0.109975755749449,0.119714547920062,0.119837823770323,0.119646061336584
"201495943",0.253731343283582,0.287451630735213,0.289662797125484,0.289662797125484,0.296296296296296,0.296296296296296,0.294085129906025
"201495944",0.0348525469168901,0.0357462019660411,0.09562109025916,0.096514745308311,0.114387846291332,0.114387846291332,0.114387846291332
"201495945",0.00368098159509202,0.0032719836400818,0.00408997955010225,0.0171779141104294,0.0376278118609407,0.0376278118609407,0.0376278118609407
"201495946",0.0543670830011516,0.0597927185756046,0.0632252635308708,0.066436353972894,0.0695810080609443,0.0707547169811321,0.0709983169456994
"201495947",0.0385700846660395,0.0423330197554092,0.0467231106930072,0.0702414550015679,0.0714957666980245,0.070555032925682,0.0714957666980245
"201495948",0.0424979724249797,0.0481751824817518,0.0525547445255474,0.0639091646390916,0.101865369018654,0.106082725060827,0.106407137064071
"201495949",0.110415035238841,0.119028974158183,0.119812059514487,0.123727486296006,0.129209083790133,0.128425998433829,0.129209083790133
"201495950",0.0655737704918033,0.0675024108003857,0.0694310511089682,0.068466730954677,0.0781099324975892,0.0761812921890068,0.0761812921890068
"201495951",0.0282446528745639,0.0304891132233146,0.0322187762891905,0.0339157936737134,0.0365444685799268,0.0366563567698633,0.0367718722577279
"201495952",0.0153403643336529,0.0210930009587728,0.0210930009587728,0.0230105465004794,0.0230105465004794,0.0230105465004794,0.0230105465004794
"201495953",0.117535058350359,0.120027383486474,0.123514499342155,0.126648624942505,0.130456641030304,0.130617091146363,0.13033897761186
"201495954",0.00894187779433681,0.00968703427719821,0.0104321907600596,0.011177347242921,0.022354694485842,0.0476900149031297,0.0476900149031297
"201495955",0.0705276705276705,0.0900900900900901,0.0942084942084942,0.145431145431145,0.16010296010296,0.16036036036036,0.160875160875161
"201495956",0.0481413772090189,0.0493601462522852,0.0578915295551493,0.0578915295551493,0.0703839122486289,0.0703839122486289,0.0703839122486289
"201495957",0.015748031496063,0.015748031496063,0.0174978127734033,0.036745406824147,0.0463692038495188,0.0463692038495188,0.0463692038495188
"201495958",0.00755374782103428,0.00871586287042417,0.0238233585124927,0.0273097036606624,0.0296339337594422,0.0296339337594422,0.0296339337594422
"201495959",0.0251221214235869,0.0265177948360084,0.0404745289602233,0.057920446615492,0.0718771807397069,0.0718771807397069,0.0718771807397069
"201495960",0.0208623087621697,0.021557719054242,0.023643949930459,0.0305980528511822,0.041029207232267,0.041029207232267,0.041029207232267
"201495961",0.070862859524802,0.080509736199607,0.092181266003692,0.108378491037932,0.11272554040374,0.112755314714464,0.112695766093015
"201495962",0.114989378246242,0.117317016151164,0.120325666019536,0.123303822814917,0.127013813362065,0.127166278727016,0.126830854924123
"201495963",0.148955495004541,0.147138964577657,0.147138964577657,0.147138964577657,0.147138964577657,0.147138964577657,0.147138964577657
"201495964",0.0538781274882695,0.0579314171381493,0.0616892670091046,0.0644575137181336,0.0678178409597229,0.0683414659337518,0.068359480554418
"201495965",0.0915729685869943,0.0982574089100112,0.108226111819481,0.115219659209459,0.12580657625285,0.1263861520034,0.128859008539083
"201495966",0.054783950617284,0.054783950617284,0.066358024691358,0.066358024691358,0.0717592592592593,0.0717592592592593,0.0717592592592593
"201495967",0.0299132515704457,0.0299132515704457,0.0861501645228836,0.113670355967694,0.122644331438827,0.122644331438827,0.122644331438827
"201495968",0.0381627445421038,0.0438049333711369,0.0468953785086476,0.0510632265381344,0.0542954352140629,0.0547774312446839,0.0544371987524809
"201495969",0.0610328638497653,0.0582159624413146,0.0591549295774648,0.153051643192488,0.164319248826291,0.164319248826291,0.166197183098592
"201495970",0.149475524475524,0.153846153846154,0.159965034965035,0.159090909090909,0.166958041958042,0.166958041958042,0.166083916083916
"201495971",0.0189169938213321,0.0218903741986781,0.0248057777998642,0.0319120740777551,0.0398548924116682,0.040592025708559,0.0405423313289934
"201495972",0.0105765950187649,0.0112589559877175,0.0208120095530536,0.0307062436028659,0.0358239508700102,0.0358239508700102,0.0358239508700102
"201495973",0.200243457090688,0.199634814363968,0.200243457090688,0.199634814363968,0.203286670724285,0.203286670724285,0.203286670724285
"201495974",0.18889014338941,0.190583719092243,0.194648300779045,0.200293553121825,0.203680704527492,0.203680704527492,0.203793609574348
"201495975",0.17797552836485,0.17853170189099,0.180756395995551,0.190767519466073,0.194104560622914,0.196329254727475,0.196885428253615
"201495976",0.0381479324403029,0.0425160163075131,0.048097456804504,0.0689186565715395,0.0756649194331198,0.0777518928363425,0.0768782760629004
"201495977",0.134709931170108,0.136676499508358,0.137659783677483,0.146509341199607,0.151425762045231,0.151425762045231,0.151425762045231
"201495978",0.0475161987041037,0.103671706263499,0.10475161987041,0.213822894168467,0.236501079913607,0.236501079913607,0.237580993520518
"201495979",0.0310981535471331,0.0719144800777454,0.0855199222546161,0.139941690962099,0.172983479105928,0.172983479105928,0.172983479105928
"201495980",0.0396494156928214,0.0396494156928214,0.0446577629382304,0.0763772954924875,0.0951585976627713,0.0951585976627713,0.0951585976627713
"201495981",0.0663101604278075,0.0684491978609626,0.0716577540106952,0.0716577540106952,0.0716577540106952,0.0727272727272727,0.0770053475935829
"201495982",0.210365853658537,0.210365853658537,0.214430894308943,0.215447154471545,0.21849593495935,0.21849593495935,0.217479674796748
"201495983",0.0440313111545988,0.0440313111545988,0.0430528375733855,0.0430528375733855,0.0420743639921722,0.0420743639921722,0.0420743639921722
"201495984",0.0199275362318841,0.0271739130434783,0.036231884057971,0.036231884057971,0.0428743961352657,0.0428743961352657,0.0428743961352657
"201495985",0.0262191688253182,0.0283365243833765,0.0302511544092803,0.0323685099673387,0.0354994931861696,0.0353868678905282,0.0357472688365807
"201495986",0.103961885656971,0.10962888665998,0.113540621865597,0.115947843530592,0.124222668004012,0.124974924774323,0.128234704112337
"201495987",0.214105793450882,0.214105793450882,0.212426532325777,0.226700251889169,0.259445843828715,0.259445843828715,0.259445843828715
"201495988",0.0068922305764411,0.0119047619047619,0.0175438596491228,0.0175438596491228,0.0294486215538847,0.0294486215538847,0.0288220551378446
"201495989",0.0212550607287449,0.0212550607287449,0.0242914979757085,0.0242914979757085,0.034412955465587,0.034412955465587,0.034412955465587
"201495990",0.027783406963077,0.0315121793053135,0.0367608316783529,0.0477850281684432,0.0521420175900782,0.0532768613464111,0.0533781866817979
"201495991",0.0265756482912588,0.0304825691224455,0.0331873604671132,0.0431907951227889,0.0518633007041044,0.0526360982311523,0.0519921002919457
"201495992",0.0503374065292723,0.0609155571767281,0.0840780594565019,0.108334853182564,0.12657304395404,0.12657304395404,0.126390662046325
"201495993",0.0870354488279017,0.0932532875929102,0.104345340194397,0.111592338479131,0.121269296740995,0.121397941680961,0.121197827329903
"201495994",0.195950359242325,0.196603527106466,0.202482037883736,0.202482037883736,0.210320052253429,0.210320052253429,0.212932723709993
"201495995",0.0322209436133487,0.0322209436133487,0.0345224395857307,0.0448791714614499,0.0448791714614499,0.0448791714614499,0.0448791714614499
"201495996",0.0273825577235325,0.031166579519498,0.0355973250405922,0.0462889066241022,0.0520268596747117,0.0530451055398079,0.0529075047472273
"201495997",0.12434485828758,0.125336103279418,0.127852797150913,0.13130138002671,0.137136073601425,0.137622792699214,0.13771776227927
"201495998",0.0537363560033585,0.0579345088161209,0.0654911838790932,0.0654911838790932,0.151973131821998,0.151973131821998,0.168765743073048
"201495999",0.119281991893457,0.126230457440649,0.130862767805443,0.127388535031847,0.142443543717429,0.142443543717429,0.145917776491025
"201496000",0.0679844349199188,0.0784457478005865,0.0895274080757952,0.1064741709903,0.111718926235055,0.111747123843898,0.111803519061584
"201496001",0.0633640552995392,0.0633640552995392,0.0633640552995392,0.0668202764976959,0.0668202764976959,0.0668202764976959,0.0668202764976959
"201496002",0.0693367786391042,0.0684754521963824,0.062015503875969,0.062015503875969,0.063953488372093,0.063953488372093,0.0624461670973299
"201496003",0.0924947145877379,0.0903805496828753,0.0924947145877379,0.0940803382663848,0.130021141649049,0.130021141649049,0.129492600422833
"201496004",0.017632241813602,0.017632241813602,0.151973131821998,0.220822837951301,0.228379513014274,0.228379513014274,0.228379513014274
"201496005",0.127860680561346,0.133113565868387,0.140350314531685,0.145367243804436,0.15060638409977,0.151575407425055,0.150794232593088
"201496006",0.0937984496124031,0.089922480620155,0.0922480620155039,0.0922480620155039,0.1,0.1,0.0984496124031008
"201496007",0.010317864248369,0.0104104011474575,0.0107805487438116,0.0107805487438116,0.0120760653310508,0.0120760653310508,0.011937259982418
"201496008",0.0759539236861051,0.0759539236861051,0.083963282937365,0.0927825773938085,0.0989020878329734,0.0988120950323974,0.0984521238300936
"201496009",0.0268049305419683,0.0289571512424183,0.0310224135307289,0.0330659362160047,0.0383269201504381,0.0382182221352638,0.0390008478445184
"201496010",0.0172180958811614,0.0175557056043214,0.0195813639432816,0.0195813639432816,0.0202565833896016,0.0202565833896016,0.0192437542201215
"201496011",0.150429264650989,0.151175811870101,0.15304217991788,0.162747293766331,0.166853303471445,0.166480029861889,0.165733482642777
"201496012",0.12788560731829,0.133089208164529,0.14029454430348,0.145243089003209,0.150453521710516,0.151416814121001,0.150640259246355
"201496013",0.0052199850857569,0.00894854586129754,0.00894854586129754,0.00894854586129754,0.00745712155108128,0.00745712155108128,0.00745712155108128
"201496014",0.0189655866371503,0.0218716039444556,0.0249064198027772,0.0320788891124975,0.0399356007244919,0.04065204266452,0.0405876433890119
"201496015",0.0315151515151515,0.0347474747474747,0.04,0.0424242424242424,0.044040404040404,0.044040404040404,0.044040404040404
"201496016",0.0864769891774572,0.0926486438600895,0.103914128364512,0.111562255459257,0.121115031965628,0.121247914482718,0.120952620000295
"201496017",0.144786829886028,0.141409877585479,0.143520472773322,0.136344449134656,0.136766568172225,0.136766568172225,0.136766568172225
"201496018",0.0537190082644628,0.0537190082644628,0.056301652892562,0.056301652892562,0.0619834710743802,0.0619834710743802,0.0619834710743802
"201496019",0.0288102893890675,0.0319742765273312,0.0345466237942122,0.037427652733119,0.0402572347266881,0.0416463022508039,0.0418006430868167
"201496020",0.0579252238020011,0.0584518167456556,0.0600315955766193,0.0695102685624013,0.0726698262243286,0.0705634544497104,0.0705634544497104
"201496021",0.0282353177351521,0.0304798007679757,0.0322081921121338,0.0339045194129659,0.0365320980590937,0.0366458557084592,0.0367629591710413
"201496022",0.0597652081109925,0.0683030949839915,0.0736392742796158,0.0779082177161153,0.0853788687299893,0.0853788687299893,0.0853788687299893
"201496023",0.161856963613551,0.159974905897114,0.161856963613551,0.161856963613551,0.163739021329987,0.163739021329987,0.163111668757842
"201496024",0.120523201494861,0.118654624727499,0.119900342572407,0.120211772033634,0.121457489878543,0.121457489878543,0.120834630956088
"201496025",0.0814814814814815,0.0814814814814815,0.0888888888888889,0.0899470899470899,0.0920634920634921,0.0920634920634921,0.0920634920634921
"201496026",0.132763975155279,0.132763975155279,0.129658385093168,0.129658385093168,0.168478260869565,0.166149068322981,0.165372670807453
"201496027",0.0822183439984487,0.0889567578049253,0.10107620709715,0.109220477021524,0.118916036455303,0.11906146984681,0.118980673518195
"201496028",0.0539931820797054,0.0580590023397645,0.0618227628399371,0.0645844520731848,0.0679562540754095,0.0684788654060067,0.0684932492040965
"201496029",0.0699693564862104,0.0740551583248212,0.0801838610827375,0.0827374872318693,0.0873340143003064,0.0873340143003064,0.0873340143003064
"201496030",0.136546184738956,0.136728733114275,0.138919313618109,0.141474990872581,0.149142022635999,0.149142022635999,0.146403797006207
"201496031",0.147135041750648,0.173049236970919,0.182551108551684,0.182263173049237,0.192916786639793,0.193492657644688,0.19320472214224
"201496032",0.0373376623376623,0.0377435064935065,0.0381493506493506,0.0381493506493506,0.041801948051948,0.041801948051948,0.041801948051948
"201496033",0.112812248186946,0.112812248186946,0.112812248186946,0.10958904109589,0.10958904109589,0.10958904109589,0.10958904109589
"201496034",0.127332601536773,0.130625686059276,0.132821075740944,0.132821075740944,0.13556531284303,0.13556531284303,0.133369923161361
"201496035",0.0363300492610837,0.0363300492610837,0.0535714285714286,0.0554187192118227,0.0578817733990148,0.0578817733990148,0.0578817733990148
"201496036",0.018957345971564,0.018957345971564,0.0258030542390732,0.0258030542390732,0.0279094260136914,0.0279094260136914,0.0279094260136914
"201496037",0.0936123348017621,0.0914096916299559,0.0958149779735683,0.0958149779735683,0.0958149779735683,0.0958149779735683,0.0958149779735683
"201496038",0.0584843492586491,0.0601317957166392,0.0626029654036244,0.0626029654036244,0.0700164744645799,0.0700164744645799,0.0650741350906096
"201496039",0.104,0.301333333333333,0.302933333333333,0.304,0.314666666666667,0.314666666666667,0.3168
"201496040",0.0540232894876863,0.0580969769580184,0.0618657656009556,0.0646265945909752,0.0679984169174609,0.0685197341282225,0.0685328866266592
"201496041",0.0199883833494676,0.0228848015488867,0.0260367860600194,0.0331384317521781,0.0408131655372701,0.0415024201355276,0.0413939980638916
"201496042",0.053202479338843,0.0547520661157025,0.0547520661157025,0.0697314049586777,0.0743801652892562,0.0743801652892562,0.0728305785123967
"201496043",0.0459693978936212,0.0467642577995628,0.0537192819765516,0.0602106378750745,0.0632576008478506,0.0631913625223554,0.06299264754587
"201496044",0.0610263522884882,0.0628756356911697,0.0647249190938511,0.0730466944059177,0.0739713361072584,0.0711974110032362,0.0702727693018955
"201496045",0.11787072243346,0.136157885207315,0.142857142857143,0.14267608183958,0.155531414086547,0.155893536121673,0.155531414086547
"201496046",0.0965002993523105,0.102596200947042,0.106351711750939,0.108964241005824,0.117291678005769,0.118108093397921,0.121428182659337
"201496047",0.0963476070528967,0.095088161209068,0.0982367758186398,0.0976070528967254,0.107052896725441,0.107052896725441,0.107052896725441
"201496048",0.124650426847218,0.125551957609656,0.128060298302424,0.131648022765185,0.13743131194191,0.137909675203611,0.138093661073496
"201496049",0.0116279069767442,0.010797342192691,0.0141196013289037,0.0141196013289037,0.0149501661129568,0.0149501661129568,0.0149501661129568
"201496050",0.0431654676258993,0.0431654676258993,0.0467625899280576,0.0467625899280576,0.0548561151079137,0.0539568345323741,0.0539568345323741
"201496051",0.0470464780726684,0.0508941454243365,0.0559660705697171,0.0751169603427922,0.0815005902671505,0.083380700450352,0.0825936775829653
"201496052",0.0282357752135678,0.0304790488051984,0.0322064223978597,0.0339012040359425,0.0365291741170853,0.0366475636956825,0.0367670675291371
"201496053",0.0278128697186629,0.0298381760211755,0.031923639936634,0.0348312578956867,0.0398243397701979,0.0397240770819547,0.0403858108243598
"201496054",0.0267471958584987,0.0263157894736842,0.0297670405522002,0.0297670405522002,0.0340811044003451,0.0336496980155306,0.0336496980155306
"201496055",0.0877944325481799,0.0885082084225553,0.0881513204853676,0.0881513204853676,0.108493932905068,0.107423269093505,0.104925053533191
"201496056",0.125298054474708,0.126219455252918,0.128715953307393,0.13236420233463,0.138110505836576,0.138608560311284,0.138807782101167
"201496057",0.11606864274571,0.117940717628705,0.119188767550702,0.117940717628705,0.119500780031201,0.119500780031201,0.118252730109204
"201496058",0.0568345323741007,0.0600719424460432,0.0651079136690648,0.0928057553956834,0.0956834532374101,0.0956834532374101,0.0949640287769784
"201496059",0.0662755546446687,0.0771378797971,0.0877952554183532,0.105267202951273,0.1105958907619,0.110647128144694,0.110390941230722
"201496060",0.0866752910737387,0.0965933592065546,0.0974557999137559,0.101336783096162,0.11858559724019,0.11858559724019,0.117938766709789
"201496061",0.090310442144873,0.0912511759172154,0.0938168134781493,0.0970666210553322,0.10373727871376,0.104849054990165,0.110236893868126
"201496062",0.0801369863013699,0.0876712328767123,0.089041095890411,0.089041095890411,0.103424657534247,0.103424657534247,0.102739726027397
"201496063",0.0833706857911251,0.0878529807261318,0.0914388166741372,0.0896458987001345,0.0995069475571493,0.100851636037651,0.0981622590766472
"201496064",0.0655487804878049,0.0655487804878049,0.0663109756097561,0.0663109756097561,0.101371951219512,0.178353658536585,0.173780487804878
"201496065",0.12322179923863,0.133440192346223,0.135844520136245,0.138649569224604,0.142256060909637,0.142256060909637,0.141454618312963
"201496066",0.0603935907086783,0.0685019894612324,0.0799440800086031,0.0897300785030648,0.10091407678245,0.101150661361437,0.101537799763415
"201496067",0.0549799465240642,0.0564839572192513,0.0770387700534759,0.0813836898395722,0.100601604278075,0.102606951871658,0.101938502673797
"201496068",0.0284229987589803,0.0306563922462236,0.0324137668098499,0.0341628531739936,0.0368764096845953,0.0370181378957477,0.0371316862286593
"201496069",0.056207755247243,0.0594094628246176,0.0622554251156172,0.0629669156883671,0.0618996798292423,0.0626111704019922,0.063678406261117
"201496070",0.0828339326141963,0.0833666267146091,0.0844320149154348,0.090291650019976,0.0922892528965242,0.0992142762018911,0.098548408576375
"201496071",0.213401310997815,0.213401310997815,0.214857975236708,0.211944646758922,0.211216314639476,0.210487982520029,0.210487982520029
"201496072",0.0819966814159292,0.0819966814159292,0.082549778761062,0.0835176991150443,0.0864214601769911,0.086283185840708,0.0860066371681416
"201496073",0.030127245508982,0.0334955089820359,0.0387350299401198,0.0387350299401198,0.0490269461077844,0.0436002994011976,0.0447230538922156
"201496074",0.0493610765577293,0.0502657469184666,0.0564853556485356,0.0631572995589732,0.0659843944362773,0.0655886011534547,0.0650231821779939
"201496075",0.0687606112054329,0.0696095076400679,0.0696095076400679,0.0687606112054329,0.0721561969439728,0.0721561969439728,0.0721561969439728
"201496076",0.0528905781156231,0.0580916183236647,0.0615323064612923,0.0660332066413283,0.0689537907581516,0.0699539907981596,0.0702340468093619
"201496077",0.0287792364339356,0.0310513529891089,0.0328355383616174,0.0346314188516591,0.0373479498730944,0.0375018902573687,0.0376177535147908
"201496078",0.0298983551143803,0.0328262991263777,0.0355161989097574,0.0381822942702754,0.0412292603965817,0.0425146992311171,0.0426575257682877
"201496079",0.00674846625766871,0.00613496932515337,0.00674846625766871,0.00674846625766871,0.00736196319018405,0.00736196319018405,0.0153374233128834
"201496080",0.000812017864393017,0.00162403572878603,0.00243605359317905,0.00243605359317905,0.00243605359317905,0.00243605359317905,0.00243605359317905
"201496081",0.161153119092628,0.165879017013233,0.170604914933837,0.166824196597354,0.176748582230624,0.176748582230624,0.174385633270321
"201496082",0.0443037974683544,0.0439314966492926,0.0454206999255398,0.0452345495160089,0.0467237527922561,0.0470960536113179,0.0470960536113179
"201496083",0.121552604698672,0.121212121212121,0.122574055158325,0.122233571671774,0.125297923050732,0.125297923050732,0.117807286346612
"201496084",0.0932265112891479,0.0961398397669337,0.100509832483613,0.177713037144938,0.189366351056082,0.189366351056082,0.192279679533867
"201496085",0.385171790235081,0.385171790235081,0.385171790235081,0.383966244725738,0.386980108499096,0.386980108499096,0.386980108499096
"201496086",0.0284426042852707,0.030676741538143,0.0324347376048028,0.0341827968119242,0.0368947313942656,0.0370368836904392,0.0371511575751302
"201496087",0.136901408450704,0.162253521126761,0.166760563380282,0.176901408450704,0.184225352112676,0.184225352112676,0.184225352112676
"201496088",0.243037974683544,0.244303797468354,0.24620253164557,0.279113924050633,0.285759493670886,0.285759493670886,0.287025316455696
"201496089",0.281359906213365,0.28253223915592,0.28253223915592,0.283704572098476,0.287221570926143,0.287221570926143,0.287221570926143
"201496090",0.0284476312114935,0.0306794343231135,0.032440556941586,0.0341991979405867,0.0369129867007255,0.0370552662171075,0.0371688692418156
"201496091",0.065410199556541,0.0681818181818182,0.0842572062084257,0.0842572062084257,0.0886917960088692,0.0886917960088692,0.0886917960088692
"201496092",0.118890911637026,0.119871166503291,0.121831676235821,0.122951967511553,0.129113569528077,0.12981375157541,0.130513933622742
"201496093",0.053345596688894,0.0528857208553691,0.0609335479420556,0.0609335479420556,0.062543113359393,0.062543113359393,0.062543113359393
"201496094",0.130527599878012,0.14455626715462,0.158584934431229,0.159194876486734,0.161634644708753,0.161634644708753,0.162854528819762
"201496095",0.0866721177432543,0.0858544562551104,0.0866721177432543,0.0973017170891251,0.098119378577269,0.098119378577269,0.0964840556009812
"201496096",0.11322869955157,0.114349775784753,0.115470852017937,0.11322869955157,0.125560538116592,0.125560538116592,0.125560538116592
"201496097",0.0943484353106025,0.0938813638486689,0.105091078935077,0.105091078935077,0.115366651097618,0.115366651097618,0.114432508173751
"201496098",0.125982256020279,0.126907477820025,0.129455006337136,0.133168567807351,0.138656527249683,0.139182509505703,0.139429657794677
