HydroID,slp_mean
"201493041",13.424047027235153
"201492868",6.401960998782955
"201492867",13.583471059671728
"201492858",12.164392762966644
"201493005",9.760144398308928
"201492897",10.330974549127973
"201492951",23.910076511175738
"201492873",7.953819563173282
"201492947",11.410523805894146
"201492955",14.667745838349035
"201493094",6.136382158928167
"201492863",16.934074958683702
"201492965",6.141928761209494
"201493238",8.282139318693556
"201492931",16.509041051096986
"201492962",10.691740908210232
"201492993",9.508568962061290
"201493104",16.023885242359224
"201493179",8.895033530549128
"201493051",13.057421706019294
"201493046",9.457110568568007
"201493110",17.485367978844579
"201493116",14.079335878662338
"201493085",9.680914938514663
"201492952",10.437493327105749
"201493129",13.765738403381850
"201492944",20.676679321788306
"201492953",9.858130302092089
"201492956",10.804514115279073
"201492970",9.771398690965189
"201493025",6.801118191403106
"201493208",10.758384783029326
"201493112",9.874474563597591
"201492974",19.597923469508025
"201493088",17.828398413937446
"201493133",11.077630161904690
"201493171",15.125870656023787
"201492972",7.811553386065027
"201493210",7.921130155699768
"201493039",18.742654095742616
"201493245",6.284460337282042
"201493066",8.940846835097897
"201492992",10.727971532551784
"201493101",9.467233239859711
"201493232",9.885750793321950
"201493036",9.409781870769754
"201493162",6.309907358930551
"201493028",5.293109213181826
"201493035",5.814223866829140
"201493135",24.198179209807517
"201493040",7.362322816266746
"201493590",12.500779573177788
"201493191",6.198618932960081
"201493084",13.860337422771085
"201493198",15.173160911582242
"201493155",9.797274579426992
"201493062",13.646003158865133
"201493122",13.507047802102115
"201493382",15.005619105580823
"201493103",18.606397398478560
"201493226",6.678162816611734
"201493136",9.480097161816898
"201493244",16.296675523092077
"201493154",11.131066179682447
"201493096",11.676108626933967
"201493196",23.352959797515812
"201493173",12.261075323732685
"201493153",10.179654873250390
"201493455",12.682592863869782
"201493143",12.679001453189620
"201493175",16.579893565150648
"201493126",15.060877499388891
"201493290",8.686137253863905
"201493300",17.685486103631785
"201493246",15.024121080391195
"201493324",17.586651053287952
"201493180",8.620846127835424
"201493549",20.261655190231775
"201493326",6.721035680662169
"201493314",14.800771142084157
"201493407",20.989547738372369
"201493308",14.962546711051042
"201493247",17.530373739730937
"201493218",7.109091263884100
"201493214",17.588487710486916
"201493262",5.640167438346016
"201493580",14.175917075829565
"201493424",9.322110856974771
"201493243",11.351110747801760
"201493325",11.024225164946611
"201493640",12.173874516484817
"201493237",10.242020992367260
"201493365",7.050513095007712
"201493403",9.066595753003933
"201493234",9.906880880299502
"201493273",14.669459209815340
"201493389",10.518754998796988
"201493343",20.746879880191326
"201493288",18.860807729554143
"201493315",12.509746465772409
"201493264",20.377089115459547
"201493355",12.432593191393099
"201493277",11.280366462985754
"201493328",7.677482459183212
"201493460",16.338383679226279
"201493654",9.231689843192587
"201493364",16.489375176579696
"201493641",13.241243994141055
"201493350",20.549669373061441
"201493362",15.420562778275672
"201493468",8.051938929910591
"201493522",13.291023607600001
"201493477",11.822665680672328
"201493353",17.710778600888311
"201493447",32.374862158705369
"201493475",11.549289844236956
"201493560",20.070334303554681
"201493422",13.464885851368889
"201493639",10.148703108855035
"201493398",20.879379543564578
"201493383",10.605939117545992
"201493624",9.902291570847289
"201493423",7.001882598809237
"201493421",22.181192786383249
"201493435",21.164824476747985
"201493417",12.457135325194621
"201493453",17.913077401805499
"201493577",13.662465760479114
"201493419",10.091890717390184
"201493527",9.124598498501975
"201493443",12.448310870683516
"201493599",13.732525366162809
"201493498",11.665903208778959
"201493770",7.958170425049947
"201493817",11.791393422056876
"201493440",20.926093009678610
"201493642",13.568332146146989
"201493450",8.561372949203705
"201493533",10.272389913469723
"201493559",23.864056006393529
"201493578",12.242745393665922
"201493623",12.467125278822975
"201493550",21.319557772247869
"201493684",9.983133062545312
"201493528",14.382367786783609
"201493612",34.705891564418707
"201493518",11.409474179189196
"201493671",9.442016717670876
"201493547",7.864442638352036
"201493626",9.557787630155634
"201493646",11.027458314767221
"201493592",8.629826923822463
"201493690",8.046075707988905
"201493584",11.447793448529278
"201493655",8.744397788327708
"201493717",9.054026763504909
"201493735",25.173255418025349
"201493705",7.720427438919259
"201493758",18.731847749666009
"201493812",6.628568136224904
"201493744",8.037190974379920
"201493939",9.759627698677876
"201493647",12.615852684378906
"201493759",13.762195086251101
"201493631",15.267501121322917
"201493737",10.482465825000443
"201493772",8.932163607893170
"201493724",12.293894180342766
"201493681",23.882583650961553
"201493663",15.801397791062632
"201493741",15.630959455990013
"201493689",9.056022785819740
"201493799",10.062382040157187
"201493984",13.148079693828066
"201493694",12.546379473457417
"201493868",19.414885352326547
"201493742",9.313703030091849
"201493722",11.864085214858733
"201493835",9.263159749513504
"201493906",23.241783653446813
"201494115",18.893707203429340
"201493822",13.113799389666772
"201493801",14.579796336435912
"201493826",11.926304955750686
"201493818",15.907263739916427
"201493933",16.059883971334870
"201493840",6.693149391896729
"201493846",12.036243039931998
"201493819",16.105194442328575
"201493955",14.097402351341788
"201493892",10.097882005690050
"201493746",7.662685756898934
"201493841",11.130084124190553
"201493809",8.687476311540124
"201493867",18.065285250701290
"201493842",9.363791192153203
"201493961",20.989014319742900
"201493797",15.850597094207926
"201493838",9.464293549104619
"201493813",7.089276059122049
"201493830",12.964550312813493
"201493911",9.363396768572496
"201493891",6.542478719518057
"201493886",15.513784658415165
"201494221",17.666394029246419
"201493928",14.006682722187671
"201493857",22.509608947139547
"201493900",11.490116343129060
"201493885",6.113133011385755
"201494065",11.850981306276903
"201493938",13.758142685218820
"201493878",8.730225354120458
"201493966",9.171517812249652
"201493839",16.420511123271421
"201493990",16.448552337262853
"201493853",9.936353182787522
"201494246",10.254278418881539
"201493902",11.833845248128975
"201493944",11.253271344161922
"201493893",17.285318842512371
"201494028",20.992171622086147
"201494040",9.337079437315182
"201493949",7.971131998033239
"201493910",18.972523583751432
"201493924",12.413502148880710
"201494222",19.053113776112450
"201494303",7.864405769112711
"201494048",17.428780791016642
"201494078",8.998397058209532
"201494189",11.724223735966694
"201493991",11.168042780263084
"201493952",7.115670452494295
"201494055",10.046648623106703
"201494223",14.485758309627332
"201494097",11.682331320854077
"201494064",14.319932745526302
"201493980",7.677169668254140
"201494038",6.500723256913975
"201494132",12.988732221183581
"201494105",14.676183156112753
"201494013",10.312390962548488
"201494035",18.551027496946951
"201494148",8.576657067578589
"201494495",8.521070089533097
"201494075",8.631196083010234
"201494161",10.985161794056710
"201494164",11.445181906244029
"201494207",7.873728740924545
"201494098",7.598068970503708
"201494128",9.267462557376406
"201494120",10.486111014197659
"201494113",11.309045049118859
"201494139",22.191217965558845
"201494095",11.249078061913664
"201494092",7.590738455555915
"201494270",11.735926470385058
"201494104",16.933613124773274
"201494100",8.929822595905250
"201494107",16.857517596469300
"201494237",12.493813288175669
"201494114",11.751441381142788
"201494328",10.594104569675300
"201494119",10.895373260844218
"201494213",14.459236889412479
"201494306",11.216160345299624
"201494347",10.872993582714299
"201494232",15.892416366697347
"201494202",9.282426139409957
"201494106",14.381541631871741
"201494271",9.445805412697231
"201494154",13.142937873995278
"201494127",15.452454817074928
"201494151",12.097784016736936
"201494218",14.938766020134956
"201494334",13.558183373475702
"201494359",16.926454757105702
"201494184",10.326582831699030
"201494274",13.552487709863488
"201494376",9.745261383820214
"201494283",20.164314880004060
"201494272",13.679540210129415
"201494170",14.150755608787822
"201494249",10.182483706516948
"201494194",13.337106400915285
"201494244",27.152730006578867
"201494209",11.367353517985823
"201494462",10.249864894162803
"201494369",18.512194796648366
"201494300",13.081999106479184
"201494241",19.921604931999028
"201494593",14.145012251677626
"201494373",14.750825710791180
"201494436",12.467177207842806
"201494284",12.876611541161557
"201494348",19.893854899809803
"201494351",15.584057476018696
"201494771",12.492170248903369
"201494530",16.486627150379181
"201494277",15.049385618353400
"201494575",9.969508520419913
"201494387",13.074044491378720
"201494712",11.491941399967832
"201494339",7.083667664263096
"201494349",8.468592682063960
"201494297",15.129101649385248
"201494372",12.393953600284172
"201494330",11.221340789657285
"201494614",13.653384824613349
"201494416",10.241419789380585
"201494534",15.939087725133074
"201494497",13.583963486520261
"201494368",10.210544364710190
"201494419",9.466219024759534
"201494469",17.080817735614971
"201494380",15.239258211808142
"201494405",21.896448772404220
"201494360",7.896509765829644
"201494594",16.378293696138350
"201494402",12.867757173415972
"201494464",20.571226199098742
"201494426",13.583792899264255
"201494512",13.538202489495951
"201494476",10.882288195843834
"201494428",18.256673318703612
"201494417",15.932661654049442
"201494587",9.850099991073954
"201494429",10.611624451399262
"201494448",14.071313878928494
"201494483",9.327588624298480
"201494793",14.862427352394631
"201494431",12.619795182577132
"201494728",15.492368774291405
"201494567",11.159655980547727
"201494447",5.993864533925566
"201494535",12.045993601906032
"201494463",15.996842451585726
"201494475",10.158466648048392
"201494688",22.009856135827409
"201494472",20.654344212097911
"201494496",11.753793938324547
"201494453",12.933122933342737
"201494485",15.765984675203905
"201494449",11.064908782087846
"201494460",16.164527125023458
"201494473",13.643801379130185
"201494459",20.261113304917458
"201494579",22.880875395363947
"201494602",15.463629725400827
"201494501",12.682239166481565
"201494576",10.595206085661070
"201494616",13.448751898766197
"201494833",17.470481660538852
"201494563",14.981685591162641
"201494609",10.257598362535699
"201494520",19.055927201535976
"201494562",14.319403960589691
"201494829",12.279681480591981
"201494547",17.977785621367719
"201494550",13.495565374012047
"201494574",11.148757681092516
"201494632",15.615009099051665
"201494591",18.276617212258568
"201494570",11.349168895672415
"201494683",19.661018087617091
"201494660",10.746593317404386
"201494722",15.923101800754793
"201494656",7.028904619743405
"201494665",10.131539876417417
"201494600",10.592080850885326
"201494866",12.690065874311484
"201494599",6.924398051365333
"201494702",15.082189713381721
"201494678",23.486843546314208
"201494629",11.749606599442160
"201494679",17.601526717295407
"201494590",21.081679319589895
"201494586",16.541976355961513
"201494673",19.178283437456088
"201494588",17.929280160712942
"201494693",10.966822424579036
"201494691",17.140848945037941
"201494710",21.185080409204648
"201494633",8.241106784488135
"201494759",9.249227358332178
"201494649",11.795202737271351
"201494671",16.926675705718491
"201494747",17.177607276683133
"201494782",11.758684103011682
"201494645",13.470185339634845
"201494724",8.167791503636867
"201494881",16.058335188669719
"201494648",11.966409483981309
"201494734",18.004555280847168
"201494794",9.828091154844586
"201494654",7.761254183572989
"201494659",14.751825180505980
"201494764",10.536270428345018
"201494875",17.269826159381040
"201494735",14.102350072848310
"201494779",17.729880460252293
"201494699",18.650280797677180
"201494746",18.276573194661292
"201494732",22.286669764200283
"201494740",6.647878696237510
"201494751",8.562923810560752
"201494886",9.956527062080248
"201494733",14.054411011864598
"201494741",6.239249592473324
"201494892",10.043923493494328
"201494750",19.343959019784666
"201494772",12.285230404614262
"201494861",10.931277866126251
"201494845",7.760272863523563
"201494752",11.280162984601459
"201494827",14.807813277469730
"201494832",17.004014338579168
"201494769",13.306856463158484
"201494780",8.515013961743925
"201494977",14.075595977727223
"201494896",10.397166142398715
"201494812",12.274545185633039
"201494900",11.749321025895680
"201494802",16.860660234717766
"201494788",11.922416107863963
"201494798",13.357538689680636
"201494864",6.463760508685305
"201494809",14.341269092955768
"201494853",13.155272649972927
"201494894",16.970293657239353
"201495016",9.555861296743776
"201494978",7.978792072713399
"201494835",17.312884137418248
"201494942",12.423066998165002
"201494966",20.609161967992250
"201495007",19.419019111031371
"201494968",16.808359946921101
"201494830",12.299191985210593
"201494840",19.127403034091866
"201494999",16.974254097654523
"201494878",9.156451445761691
"201494879",17.221712937604774
"201494888",17.879887108721114
"201494899",11.281213188340486
"201495005",15.265769560036945
"201495045",10.592290984931648
"201494973",15.200295933729015
"201494936",13.904328463484889
"201495036",13.675832891291668
"201494901",15.473524479555223
"201494953",16.692535297976320
"201494989",9.813384881680154
"201494976",7.953352548169638
"201495134",14.314382509181444
"201494965",23.454065527277372
"201495110",13.503121053194336
"201495220",9.929323835066432
"201494957",8.451216643052041
"201494961",15.476448663051588
"201495118",9.161267275651847
"201495012",12.368612420874353
"201495006",15.774672408225754
"201495032",15.473285551494703
"201495002",16.131892129714668
"201495068",13.411188643640065
"201495001",13.147079226818541
"201495052",19.849991718013111
"201495041",17.707347499671506
"201494985",12.727257100825714
"201495161",17.400990426292051
"201495065",15.959288028620888
"201495063",14.049546784952762
"201495034",13.794229186253382
"201495033",10.357994094346317
"201495008",14.668566588603129
"201495018",11.339275079780078
"201495174",11.441902303665564
"201495026",7.500470224737550
"201495090",15.286721762847067
"201495115",10.869320932412059
"201495040",16.900029415105994
"201495104",18.062351559606576
"201495206",9.080885456408096
"201495170",15.788841534371512
"201495083",13.840491529000580
"201495069",10.406739924282560
"201495157",16.075693776705158
"201495076",9.565882790925487
"201495184",7.877985360923529
"201495129",15.938643904828405
"201495100",12.509353670839957
"201495214",15.462604001500164
"201495141",18.385217681096986
"201495124",17.700896516693209
"201495333",16.378622913422308
"201495187",9.742879978798552
"201495150",14.288939242509175
"201495248",7.273314881013373
"201495156",18.784018294337237
"201495523",11.672262715820491
"201495224",15.508605686654017
"201495305",9.386144458229353
"201495253",12.691300771941737
"201495255",13.002156078775792
"201495280",11.906123667289563
"201495259",16.061293890105528
"201495216",13.800425946505595
"201495250",5.978691345352376
"201495357",10.662670205727286
"201495294",11.373296134433071
"201495315",9.519657829529413
"201495246",22.478514180480730
"201495273",15.141643334048750
"201495354",15.969962614086828
"201495346",15.403319900662776
"201495395",10.950239664048514
"201495293",6.856979414827538
"201495251",16.457944157354525
"201495358",8.726809641803248
"201495256",9.166234977922384
"201495470",12.360572694605876
"201495347",12.695818930476854
"201495457",22.374957534600664
"201495297",17.643589261873135
"201495290",14.968501466008137
"201495331",14.928517068768029
"201495462",9.208840751303820
"201495432",13.965042344460034
"201495322",21.915014940279161
"201495433",17.966670010229009
"201495384",14.185668429969025
"201495380",14.136462195035600
"201495619",11.157522666575137
"201495387",15.356392050561340
"201495378",13.721566579525316
"201495444",13.365787824800677
"201495396",16.884129937001060
"201495683",14.508772051864485
"201495381",10.877599477767944
"201495464",9.737659534350179
"201495414",17.526075164262924
"201495405",10.249069746744119
"201495404",17.478241203304989
"201495513",19.239342350913894
"201495579",15.413857391374970
"201495510",14.872271649767402
"201495417",35.296697220907966
"201495463",10.966014295929133
"201495408",10.854515646770569
"201495483",13.138632536318685
"201495502",30.381770533569885
"201495451",7.337433920287977
"201495503",20.446303900093412
"201495480",9.954560687964790
"201495452",7.020672896131510
"201495604",13.585861727715768
"201495472",11.747638480599818
"201495550",14.604320618435812
"201495465",16.429811560897363
"201495535",22.464419679856828
"201495651",12.404341942003215
"201495669",10.752720867465177
"201495479",17.511085270355458
"201495481",9.858464284879172
"201495719",9.802354015369120
"201495507",5.228510740035652
"201495578",17.199867499186976
"201495797",10.412425133561763
"201495840",11.041011897197542
"201495520",17.470958370656277
"201495586",12.542549452540914
"201495637",20.131052531660188
"201495606",11.356106056732672
"201495577",27.255991931281212
"201495621",10.929673496347958
"201495568",21.043740581545933
"201495581",12.632464137107142
"201495595",16.839025521632696
"201495573",9.831453183515045
"201495588",18.676898026456666
"201495679",14.871941974199039
"201495594",17.017586538877254
"201495597",16.884446937236245
"201495824",11.510403006416174
"201495755",10.568988787302828
"201495677",12.834442434943110
"201495688",11.600617832389553
"201495721",9.714521346598437
"201495739",12.958178334214914
"201495828",12.520544437422416
"201495703",19.264690027631246
"201495711",10.433313531954949
"201495720",13.002635209455729
"201495741",16.349225983563262
"201495874",8.066133307389203
"201495646",18.056895428236238
"201495672",10.081546808672650
"201495805",20.255094539275607
"201495684",9.405049394481807
"201495678",14.638637847144791
"201495855",10.527780142902371
"201495725",18.428207456815834
"201495761",11.441816548243267
"201495796",11.401681036430745
"201495834",18.068694744803306
"201495803",10.624545605825112
"201495731",11.975207564246618
"201495835",10.503048756862055
"201495778",10.250738994024095
"201495851",9.995220684832022
"201495759",12.331591382277910
"201495770",12.059110843150583
"201495843",5.554472691082921
"201495754",13.902525548443666
"201495865",12.882522499881439
"201495814",10.831755521148368
"201495947",12.577849500036310
"201495859",9.807177791662140
"201495782",9.821169641239022
"201495881",22.172772285620116
"201495910",7.390553188876579
"201495946",14.714646017289137
"201495854",7.543497790705246
"201495872",14.167112359350032
"201495942",21.094913232002792
"201495858",10.667015376159588
"201495889",16.314251698134274
"201495833",14.444824497436244
"201495871",15.983628684590743
"201495968",11.943406419534771
"201495928",8.239934815007675
"201495941",19.312666787103588
"201495956",16.383979340490569
"201496015",9.056565854934513
"201495997",12.232464783161950
"201496081",12.306048533158334
"201495886",17.772988486255038
"201495883",10.794151440928562
"201495920",19.300724195612496
"201495894",15.250043042128517
"201496019",21.375660340516461
"201495939",18.870547108453380
"201495954",12.047831549149723
"201496069",17.039835562370261
"201495993",19.442566037738885
"201496076",22.864933827415253
"201495985",9.740079670360750
"201496000",12.823068508564450
"201496115",10.736624736493145
"201496073",17.571925494319750
"201495994",11.323024244636841
"201496048",12.445134743343747
"201496034",10.482345631155214
"201496016",14.987444644948727
"201496101",13.504330216266563
"201496102",14.116804684599494
"201496027",15.421289958786453
"201496032",16.707032043886940
"201496055",20.667935268150302
"201496121",9.012508794334861
"201496074",6.040217825836562
"201496071",17.179608048007921
"201496066",12.108616361682667
"201496177",14.140140107206589
"201496167",15.922810664921355
"201496165",13.542163111284813
"201496124",14.765408554466692
"201496082",16.026502135800165
"201496123",16.052374982073367
"201496182",15.471105745537317
"201496201",16.623530561739681
"201496206",11.299320307813350
"201496172",7.296482885549255
"201496193",16.205991493243307
"201496116",27.611514427641577
"201496190",14.932466459539773
"201496348",12.055756770509690
"201496146",16.973755159746716
"201496261",14.572461121748340
"201496156",20.240765638047229
"201496158",13.070382317655486
"201496352",15.026606294567761
"201496166",18.090597845151770
"201496256",8.469140738989870
"201496217",10.479676546025223
"201496287",12.184449729207671
"201496202",9.428890956389676
"201496199",15.423768915721865
"201496249",7.810168972034949
"201496273",14.218286913165230
"201496245",16.841070218490096
"201496226",12.112458120316752
"201496341",7.962009622629401
"201496262",15.886373983937881
"201496255",15.523247156130280
"201496252",12.756180187612342
"201496288",14.146829539898290
"201496257",14.287018101955629
"201496297",17.861612111093024
"201496267",13.610125597709729
"201496286",7.364560402780610
"201496358",15.072455724081349
"201496298",12.781777888786191
"201496300",19.978161003884534
"201496333",12.568564614235131
"201496374",11.278803702485781
"201496305",8.873463882874900
"201496324",12.002603843264149
"201496335",14.440863846946163
"201496455",9.001197739796334
"201496385",14.096627530980617
"201496419",14.537587172796192
"201496438",13.615211734434061
"201496389",7.217165534702246
"201496531",7.463042034818383
"201496428",19.930164422699047
"201496518",13.343913826943254
"201496420",9.708522934519078
"201496424",12.124878610004700
"201496453",9.142509003893316
"201496482",9.364538034803825
"201496426",17.499994585718174
"201496434",8.330596016888702
"201496461",15.051544654198080
"201496473",13.923039364839314
"201496478",10.486399734372871
"201496541",18.845773450497724
"201496471",8.013140850586989
"201496485",10.068436696817804
"201496532",9.508516382026878
"201496498",8.820002008097200
"201496520",10.262234113293257
"201496529",13.402941376761204
"201496574",18.773276880111055
"201496555",14.675431638529801
"201496537",15.073951552611961
"201496596",9.609868998189587
"201496625",15.913652849271354
"201496591",11.362517538880150
"201496577",14.939727070337781
"201496655",11.938874885827063
"201496637",10.056978976821236
"201496584",15.675373340197742
"201496620",12.662622764248241
"201496612",12.576291377761320
"201496607",16.561723310870221
"201496597",17.168860309086007
"201496599",8.951046240673469
"201496624",14.908927851449631
"201496698",6.343927085500783
"201496686",15.184018499339787
"201496633",16.886251440881960
"201496717",9.921947471200083
"201496681",13.560634761892166
"201496647",14.268474733154113
"201496629",12.568014349189914
"201496642",14.995428263829952
"201496673",16.695487144029006
"201496694",11.878812810804401
"201496652",12.324861656188613
"201496700",12.152165955367485
"201496671",11.679264838328388
"201496718",12.772748190659696
"201496705",9.395757043602524
"201496778",10.137384478631191
"201496754",9.281529078554577
"201496713",15.438686183100717
"201496750",18.959363995151065
"201496739",10.860115787871987
"201496765",15.376785322465990
"201496735",13.515783676223428
"201496741",13.204719325992350
"201496745",6.716739006029653
"201496747",15.481918587070082
"201496756",18.993305586355870
"201496766",17.882629212084595
"201496770",9.735161742183475
"201496803",15.940803899373700
"201496760",17.954509121573285
"201496793",8.752498300095311
"201496832",20.596339511178574
"201496783",19.088746179971153
"201496776",11.978149722632754
"201496795",7.890014136488288
"201496828",12.309377310129024
"201496789",15.062139090902571
"201496825",14.015493887590416
"201496817",7.989622840220629
"201496800",9.371504737294023
"201496822",13.044698550765473
"201496904",11.637387229766134
"201496831",14.474390508484710
"201496871",7.881877367161596
"201496896",13.911116014572189
"201496872",13.161037364160284
"201496888",9.235127027324264
"201496877",13.900014106541972
"201496890",11.925696830972893
"201496879",10.978885456413902
"201496880",9.148107685049210
"201496907",7.584853707357979
"201496970",8.557819781975750
"201496901",10.878212248312469
"201496927",10.822828997625544
"201496918",11.646293563844608
"201496923",9.275804878840063
"201496934",8.883969096785018
"201496921",13.018402505147895
"201496948",11.733190748155636
"201496951",11.869177692749204
"201496962",12.996010355801369
"201496958",6.463805406651572
"201496996",11.999488546656915
"201497025",9.019004302276644
"201496993",11.264034169993277
"201497005",11.219780307530884
"201497051",13.998312351045053
"201497038",8.056756569496754
"201497034",10.569875787833897
"201497045",11.103196856068507
"201497030",8.704406941280444
"201497080",9.164373544974486
"201497050",14.125733887076153
"201497061",11.830978177187086
"201497068",11.615173370576960
"201497140",10.908340810994714
"201497095",14.961456090071879
"201497129",10.476510479444194
"201497192",8.949091271749653
"201497117",7.457434033859422
"201497107",5.802216461571780
"201497139",8.361424076461091
"201497167",12.326481570655176
"201497182",17.015056413767468
"201497150",8.820749302219550
"201497168",7.928785726162490
"201497164",11.003022886113666
"201497178",10.532119609665289
"201497194",13.885827702817055
"201497193",11.097541349131939
"201497204",10.169750970465920
"201497213",13.969960207677209
"201497229",13.903675365604123
"201497218",15.733166443980503
"201497230",15.523902424257276
"201497249",14.868741107544540
"201497242",12.019606257355903
"201497248",16.003205346639888
"201494455",10.088108174885718
"201494538",7.250627627033400
"201494837",9.390682082385563
"201494848",8.323106520639081
"201494955",7.480813645891612
"201495455",10.771680450905798
"201495162",8.486718805009909
"201495177",6.583659651436811
"201495529",10.370607939155795
"201496707",7.679641652565232
"201496858",6.149031638331866
"201497232",8.170552099376161
"201497254",11.329828677564175
"201497247",6.571098764114907
