"HydroID","wetland_1985_pct","wetland_1990_pct","wetland_1995_pct","wetland_2002_pct","wetland_2006_pct","wetland_2010_pct","wetland_2015_pct"
"201492537",0.0190808306799864,0.0190117551935677,0.0192342509708741,0.0193076891195929,0.0192538829512247,0.0192473389577745,0.0192502473993079
"201492538",0.0317814032211596,0.0312652380299225,0.0311815621724746,0.0311113400803419,0.031008303926465,0.0309918968955929,0.0309643330837277
"201492539",0.119754601226994,0.119018404907975,0.119263803680982,0.120245398773006,0.119263803680982,0.119018404907975,0.118282208588957
"201492540",0.0211780153817295,0.0213890452072782,0.0215062839992497,0.0216094541361846,0.0215906959294691,0.0214406302757456,0.0214828362408554
"201492541",0.0275740686418305,0.0281607509533588,0.0275740686418305,0.0275740686418305,0.0275740686418305,0.0275740686418305,0.0275740686418305
"201492542",0.0881294964028777,0.0872302158273381,0.0872302158273381,0.0872302158273381,0.0872302158273381,0.0872302158273381,0.0872302158273381
"201492543",NA,NA,NA,NA,NA,NA,NA
"201492544",0.00300902708124373,0.00300902708124373,0.00250752256770311,0.00250752256770311,0.00250752256770311,0.00250752256770311,0.00250752256770311
"201492545",NA,NA,NA,NA,NA,NA,NA
"201492546",NA,NA,NA,NA,NA,NA,NA
"201492547",0.0226895406751522,0.0226895406751522,0.0226895406751522,0.0226895406751522,0.0226895406751522,0.0226895406751522,0.0226895406751522
"201492548",0.0467858501331305,0.0467858501331305,0.0467858501331305,0.0467858501331305,0.0467858501331305,0.0467858501331305,0.0467858501331305
"201492549",0.0338420703384207,0.0338420703384207,0.0338420703384207,0.0311877903118779,0.0311877903118779,0.0311877903118779,0.0311877903118779
"201492550",0.0476042314872433,0.0472930927193528,0.0466708151835719,0.0432482887367766,0.0432482887367766,0.0432482887367766,0.0432482887367766
"201492551",0.0155555555555556,0.0155555555555556,0.0155555555555556,0.0155555555555556,0.0155555555555556,0.0155555555555556,0.0155555555555556
"201492552",0.0644179865123125,0.0662302572326077,0.0664718933286471,0.0666915625068647,0.0662412406915186,0.0660655053489445,0.0660105880543901
"201492553",0.0508028292632557,0.0508802726005473,0.0509060870463111,0.0511642315039496,0.0510093448293665,0.0509060870463111,0.0508802726005473
"201492554",0.0231306954792365,0.0227373920270711,0.0226409213689928,0.0228487043248538,0.0227967585858886,0.0227522336667755,0.0227522336667755
"201492555",0.064560138377957,0.0683606597315273,0.0690915292225985,0.0692133408044437,0.0689453553243842,0.0689940799571223,0.0689453553243842
"201492556",0.00965665236051502,0.00947782546494993,0.00947782546494993,0.00947782546494993,0.00947782546494993,0.00947782546494993,0.00947782546494993
"201492557",0.0452805032306588,0.0441523366722505,0.0446993265187515,0.0447335133841578,0.0444429250282042,0.0444600184609073,0.044425831595501
"201492558",0.00900900900900901,0.00900900900900901,0.00900900900900901,0.00900900900900901,0.00900900900900901,0.00900900900900901,0.00900900900900901
"201492559",0.0172924901185771,0.0172924901185771,0.0172924901185771,0.0172924901185771,0.0172924901185771,0.016304347826087,0.016304347826087
"201492560",0.0395911978639168,0.0392229076512292,0.0395911978639168,0.038486327225854,0.0386704723321978,0.0383021821195102,0.0383021821195102
"201492561",0.0305225359088658,0.0293462109955423,0.0291604754829123,0.0281698860822189,0.0281698860822189,0.0281079742446756,0.0280460624071322
"201492562",0.0765503875968992,0.0755813953488372,0.0756890611541774,0.0749354005167959,0.074504737295435,0.0743970714900948,0.0740740740740741
"201492563",0.089416593374377,0.090002931691586,0.0897097625329815,0.0914687774846086,0.0891234242157725,0.0891234242157725,0.0891234242157725
"201492564",NA,NA,NA,NA,NA,NA,NA
"201492565",0.0657747550225961,0.0647008814712068,0.064611392008591,0.0647903709338225,0.06420868942682,0.0641639446955121,0.0640297105015884
"201492566",0.0649848637739657,0.0676705736241559,0.0680897306527983,0.067965535977645,0.0675463789490026,0.0675774276177909,0.0674998059458201
"201492567",0.0149582050153982,0.0149582050153982,0.0149582050153982,0.0145182578090629,0.0145182578090629,0.0145182578090629,0.0145182578090629
"201492568",0.0202098717450447,0.0198212203653323,0.0198212203653323,0.0194325689856199,0.0194325689856199,0.0194325689856199,0.0194325689856199
"201492569",0.0682495685372104,0.0677788818576434,0.0675696877778359,0.0675696877778359,0.0669421055384133,0.0668898070184614,0.0667329114586057
"201492570",NA,NA,NA,NA,NA,NA,NA
"201492571",0.00903312144529943,0.00903312144529943,0.00903312144529943,0.00903312144529943,0.00903312144529943,0.00903312144529943,0.00903312144529943
"201492572",0.080033698399326,0.0791912384161752,0.0791912384161752,0.0791912384161752,0.0791912384161752,0.0791912384161752,0.0791912384161752
"201492573",0.0596515787836366,0.0595738061906984,0.0593793747083528,0.0604293047130191,0.0598848965624514,0.0591849432260072,0.0591849432260072
"201492574",NA,NA,NA,NA,NA,NA,NA
"201492575",0.034134007585335,0.0322376738305942,0.0328697850821745,0.0328697850821745,0.0328697850821745,0.0328697850821745,0.0328697850821745
"201492576",0,0,0,0,0,0,0
"201492577",0.0438904494382023,0.0421348314606742,0.0417837078651685,0.0414325842696629,0.0414325842696629,0.0414325842696629,0.0414325842696629
"201492578",0.081078555072667,0.0844743523840678,0.0841628113463246,0.0850195492001184,0.0847703163699238,0.0847547393180367,0.0847547393180367
"201492579",0.0777088377723971,0.0774818401937046,0.0772548426150121,0.0773305084745763,0.0764225181598063,0.0763468523002421,0.0761198547215496
"201492580",0.0754227053140097,0.0752415458937198,0.075,0.07506038647343,0.0743357487922705,0.0742753623188406,0.0740942028985507
"201492581",0.0559110811721118,0.0559110811721118,0.0565847086561132,0.0565847086561132,0.0565847086561132,0.0565847086561132,0.0565847086561132
"201492584",0.045968882602546,0.0466760961810467,0.0452616690240453,0.0452616690240453,0.0452616690240453,0.0452616690240453,0.0452616690240453
"201492585",0,0,0,0,0,0,0
"201492586",0.0461992619926199,0.0461254612546125,0.0468634686346863,0.0471586715867159,0.0471586715867159,0.0471586715867159,0.0471586715867159
"201492587",0.0347356514759003,0.0335315795234794,0.0336045535812019,0.0328748130039771,0.0328748130039771,0.0326923778596709,0.0326558908308097
"201492588",NA,NA,NA,NA,NA,NA,NA
"201492589",NA,NA,NA,NA,NA,NA,NA
"201492590",NA,NA,NA,NA,NA,NA,NA
"201492591",0.0481632653061225,0.0473469387755102,0.0506122448979592,0.0506122448979592,0.0506122448979592,0.0506122448979592,0.0506122448979592
"201492592",0.0292343121522206,0.0290415355438384,0.0291665798303566,0.0293593564387387,0.0292655732238501,0.02927599358106,0.029270783402455
"201492593",0.0297482837528604,0.0297482837528604,0.0297482837528604,0.0297482837528604,0.0297482837528604,0.0297482837528604,0.0297482837528604
"201492594",0.0389805097451274,0.0389805097451274,0.0389805097451274,0.0389805097451274,0.0389805097451274,0.0389805097451274,0.0389805097451274
"201492595",0.0362089914945322,0.0332928311057108,0.0330498177399757,0.0320777642770352,0.0318347509113001,0.0318347509113001,0.0318347509113001
"201492596",NA,NA,NA,NA,NA,NA,NA
"201492597",NA,NA,NA,NA,NA,NA,NA
"201492598",0,0,0,0,0,0,0
"201492599",0.0355707120365415,0.0361805667915417,0.0362179048377662,0.0358445243755212,0.0361058906990927,0.0361183367145009,0.0361058906990927
"201492600",0.0366161616161616,0.0346648301193756,0.0340909090909091,0.0339761248852158,0.0339761248852158,0.0339761248852158,0.0339761248852158
"201492601",0.0704035382130142,0.0696036762284155,0.070497639622967,0.0717523250890043,0.0718621100672825,0.0718307429306316,0.071877793635608
"201492602",0.0613382899628253,0.0613382899628253,0.0605947955390335,0.0605947955390335,0.0605947955390335,0.0605947955390335,0.0605947955390335
"201492603",0,0,0,0,0,0,0
"201492604",0,0,0,0,0,0,0
"201492605",0,0,0,0,0,0,0
"201492606",0.0191263477059677,0.0190604646852529,0.019285625338465,0.019358748251566,0.0193051730479078,0.0192986571447602,0.0193015531017147
"201492607",0.0388936905790838,0.0366464995678479,0.0363007778738116,0.0347450302506482,0.0347450302506482,0.0347450302506482,0.0347450302506482
"201492608",0.00860420650095602,0.00860420650095602,0.00860420650095602,0.0133843212237094,0.0133843212237094,0.0133843212237094,0.0133843212237094
"201492609",0.0328358208955224,0.0328358208955224,0.0328358208955224,0.0328358208955224,0.0328358208955224,0.0328358208955224,0.0328358208955224
"201492610",0.02882797731569,0.0302457466918715,0.02882797731569,0.029773156899811,0.029773156899811,0.029773156899811,0.029773156899811
"201492611",0.0302130632203982,0.0300384212364652,0.0300384212364652,0.0295144952846664,0.0295144952846664,0.0295144952846664,0.0295144952846664
"201492612",0.0838926174496644,0.0838926174496644,0.0838926174496644,0.0838926174496644,0.0838926174496644,0.0838926174496644,0.0838926174496644
"201492613",0.054784326072645,0.0548701949222887,0.0548988178721699,0.0552995391705069,0.0551278014712196,0.055041932621576,0.0550133096716948
"201492614",0.0354858451454969,0.0359497769179137,0.035930035140364,0.0368184151300983,0.0367888024637738,0.0367888024637738,0.0367888024637738
"201492615",0.0464675201517307,0.0469416785206259,0.0445708866761498,0.0445708866761498,0.0440967283072546,0.0440967283072546,0.0440967283072546
"201492616",0.0789202555120544,0.0787141974036678,0.0787141974036678,0.0783020811868947,0.0783020811868947,0.0783020811868947,0.0783020811868947
"201492617",NA,NA,NA,NA,NA,NA,NA
"201492618",0.0291805394244419,0.0289998709510905,0.0291134339914828,0.0293044263775971,0.0292115111627307,0.0292218350754936,0.0292166731191121
"201492619",0.0289901862812924,0.0287954493043278,0.0289030671073872,0.0290926794270633,0.0290004355958695,0.0290106849104466,0.0290055602531581
"201492620",0.0465364120781528,0.0433392539964476,0.0433392539964476,0.0422735346358792,0.0419182948490231,0.0419182948490231,0.0419182948490231
"201492621",0.0190938894927955,0.0190281182783264,0.019252896824479,0.0193258956449337,0.0192724113606402,0.0192659065152531,0.0192687975576474
"201492622",0.00163132137030995,0.00163132137030995,0.00244698205546493,0.00244698205546493,0.00244698205546493,0.00244698205546493,0.00244698205546493
"201492623",0.0313380281690141,0.0306338028169014,0.0306338028169014,0.0306338028169014,0.0302816901408451,0.0302816901408451,0.0302816901408451
"201492624",0.0743880042784202,0.0760933179956005,0.075649330992311,0.0760327743133337,0.0758208714254001,0.075810780811689,0.075810780811689
"201492625",0.079400704528902,0.0825666255443749,0.0822544924865114,0.083057120349589,0.0828193046864549,0.082804441207509,0.082804441207509
"201492626",0.00472366556447803,0.00472366556447803,0.00472366556447803,0.00472366556447803,0.00472366556447803,0.00472366556447803,0.00472366556447803
"201492627",0.0555602748857882,0.0554574734753644,0.0552282580056238,0.0552740435077454,0.0551657708737976,0.0550094090646655,0.0549849325383742
"201492629",0.0173638516179953,0.0173638516179953,0.0165745856353591,0.0165745856353591,0.0165745856353591,0.0165745856353591,0.0165745856353591
"201492630",0.0230017251293847,0.0184013801035078,0.0178263369752731,0.0172512938470385,0.0172512938470385,0.0172512938470385,0.0172512938470385
"201492631",0.0250370004933399,0.0228169708929452,0.0236803157375432,0.0235569807597435,0.0235569807597435,0.0235569807597435,0.024173655648742
"201492632",0,0,0,0,0,0,0
"201492633",0.0502386117136659,0.0502386117136659,0.0507158351409978,0.0513232104121475,0.0510629067245119,0.0513232104121475,0.0510629067245119
"201492634",0.00614868641699273,0.00614868641699273,0.00614868641699273,0.00614868641699273,0.00614868641699273,0.00614868641699273,0.00614868641699273
"201492635",0.0813295615275813,0.0792079207920792,0.0777934936350778,0.0770862800565771,0.0770862800565771,0.0770862800565771,0.0770862800565771
"201492636",0.0180683311432326,0.016754270696452,0.016754270696452,0.016754270696452,0.0164257555847569,0.0164257555847569,0.0164257555847569
"201492637",0.0762404265295844,0.0739653705215262,0.075684687657387,0.0768656327608065,0.076813532241538,0.0767787985620257,0.0767787985620257
"201492638",0.0210237659963437,0.0207893873341771,0.0208597009328271,0.021070641728777,0.0210940795949937,0.0210940795949937,0.0210940795949937
"201492639",0.00177567327611719,0.00118378218407813,0.00118378218407813,0.00118378218407813,0.00118378218407813,0.00118378218407813,0.00118378218407813
"201492640",0.0114836931557189,0.0114836931557189,0.0114836931557189,0.0114836931557189,0.0114836931557189,0.0114836931557189,0.0114836931557189
"201492641",0.0699868938401049,0.0699868938401049,0.0699868938401049,0.0699868938401049,0.0699868938401049,0.0699868938401049,0.0699868938401049
"201492642",0.0157211209842789,0.0123034859876965,0.0123034859876965,0.0123034859876965,0.0123034859876965,0.0123034859876965,0.0123034859876965
"201492643",0.00537804492249288,0.00506168933881683,0.00506168933881683,0.00506168933881683,0.00506168933881683,0.00506168933881683,0.00506168933881683
"201492644",0.123427781617139,0.122736696613683,0.121630960608155,0.123151347615757,0.122874913614375,0.122874913614375,0.122736696613683
"201492645",0.0705326977368445,0.0689591336141065,0.0680797889572824,0.0669690378118202,0.0667839126209099,0.0667839126209099,0.0667839126209099
"201492646",0.026344676180022,0.026344676180022,0.0164654226125137,0.0153677277716795,0.0153677277716795,0.0153677277716795,0.0153677277716795
"201492647",0.193626854779859,0.216005837995622,0.215276088542934,0.215519338360496,0.214303089272683,0.213816589637558,0.213816589637558
"201492648",0.291910181482621,0.292525376807136,0.296216548754229,0.298369732390034,0.298369732390034,0.298369732390034,0.298369732390034
"201492649",0.0466830466830467,0.0466830466830467,0.0464596828233192,0.0464596828233192,0.0464596828233192,0.0466830466830467,0.0464596828233192
"201492650",0,0,0,0,0,0,0
"201492651",0.0566075343830975,0.0552122782539366,0.0552122782539366,0.0532190552122783,0.0526210882997807,0.0526210882997807,0.0526210882997807
"201492652",0.0968523002421307,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952
"201492653",0.0870813397129187,0.0870813397129187,0.0947368421052632,0.0947368421052632,0.0947368421052632,0.0947368421052632,0.0995215311004785
"201492654",0.088497150997151,0.088497150997151,0.088497150997151,0.0886752136752137,0.0886752136752137,0.0886752136752137,0.0886752136752137
"201492655",0.0174180327868852,0.0122950819672131,0.0122950819672131,0.0112704918032787,0.0112704918032787,0.0112704918032787,0.0112704918032787
"201492656",0.00949796472184532,0.00949796472184532,0.00949796472184532,0.00949796472184532,0.00949796472184532,0.00949796472184532,0.00949796472184532
"201492657",0.0402455661664393,0.038881309686221,0.0395634379263302,0.0402455661664393,0.0402455661664393,0.0402455661664393,0.0402455661664393
"201492658",0.064294315229102,0.0629000570378351,0.0621712402560365,0.061664237277394,0.0615057988465682,0.0615057988465682,0.0615057988465682
"201492659",0.172670807453416,0.17184265010352,0.170600414078675,0.170186335403727,0.170186335403727,0.170186335403727,0.170186335403727
"201492660",0,0,0,0,0,0,0
"201492661",NA,NA,NA,NA,NA,NA,NA
"201492662",0.0211256881538327,0.0213333456389621,0.0214533255192591,0.0215640761779948,0.0215456177348722,0.0213979501898912,0.0214394816869171
"201492663",0,0,0,0,0,0,0
"201492664",0.0289165483419433,0.0287352849360039,0.0288410219228019,0.0290273204233508,0.0289366887203811,0.0289467589095999,0.0289417238149905
"201492665",0.0525531696290969,0.0545052912770985,0.0548648926333094,0.0542484331655194,0.0539915750539402,0.0539402034316244,0.0539402034316244
"201492666",0.0588021778584392,0.058681185722928,0.0591651542649728,0.059286146400484,0.059286146400484,0.059286146400484,0.059286146400484
"201492667",0.0521212121212121,0.0533333333333333,0.0533333333333333,0.0545454545454545,0.0545454545454545,0.0545454545454545,0.0545454545454545
"201492668",0.11864406779661,0.11864406779661,0.119536128456735,0.12042818911686,0.12042818911686,0.12042818911686,0.12042818911686
"201492669",0.168421052631579,0.162105263157895,0.163508771929825,0.175438596491228,0.175438596491228,0.175438596491228,0.175438596491228
"201492670",0.036406806489909,0.036406806489909,0.036406806489909,0.036406806489909,0.036406806489909,0.036406806489909,0.036406806489909
"201492671",0.0205580029368576,0.0212922173274596,0.025697503671072,0.0249632892804699,0.0249632892804699,0.0249632892804699,0.0249632892804699
"201492672",0.0118606375092661,0.0103780578206079,0.00963676797627873,0.00963676797627873,0.00963676797627873,0.00963676797627873,0.00963676797627873
"201492673",0.0567298214872413,0.0566203044573431,0.0571678896068339,0.057277406636732,0.057277406636732,0.057277406636732,0.057277406636732
"201492674",0.0839656044511887,0.0816894284269095,0.0821952453211937,0.08649468892261,0.08649468892261,0.08649468892261,0.08649468892261
"201492675",0.0383233532934132,0.0383233532934132,0.0395209580838323,0.0395209580838323,0.0395209580838323,0.0395209580838323,0.0395209580838323
"201492676",0.0861156131820637,0.0853592652620205,0.0857914640734738,0.0881685575364668,0.0881685575364668,0.0881685575364668,0.0881685575364668
"201492677",0.00226244343891403,0,0,0,0,0,0
"201492678",0.0194336586660124,0.0193473565887713,0.0195741670066445,0.0196633220451167,0.0196105422623412,0.0196034098592634,0.0196062628204945
"201492679",0.0421787539547335,0.0411596495497688,0.0416463859819908,0.0416768070090046,0.0414182282793867,0.0414334387928936,0.0414030177658798
"201492680",0.00985221674876847,0.00886699507389163,0.00886699507389163,0.00886699507389163,0.00788177339901478,0.00788177339901478,0.00788177339901478
"201492681",0.0248155600268276,0.0244802146210597,0.0241448692152917,0.0231388329979879,0.0231388329979879,0.0231388329979879,0.0231388329979879
"201492682",0.0449077786688051,0.0457097032878909,0.0465116279069767,0.0465116279069767,0.0465116279069767,0.0457097032878909,0.0457097032878909
"201492683",0.0209051229037445,0.0204456696531128,0.0206753962784287,0.0206753962784287,0.0204456696531128,0.0204456696531128,0.0204456696531128
"201492684",0.0875967528789881,0.088163111195016,0.0885406834057013,0.0892958278270719,0.0892958278270719,0.0892958278270719,0.0892958278270719
"201492685",0.0555313663426399,0.0554286301349758,0.0551992722708069,0.0552450287330438,0.0551368247720307,0.0549805621368441,0.0549561011350193
"201492686",0.0239385727190605,0.0239385727190605,0.0239385727190605,0.0239385727190605,0.0239385727190605,0.0239385727190605,0.0239385727190605
"201492687",0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617
"201492688",NA,NA,NA,NA,NA,NA,NA
"201492689",0.0210482815620911,0.021254907362766,0.0213742911587116,0.0214844915857382,0.0214661248479005,0.0213191909451982,0.0213605161053332
"201492690",0.0605700712589074,0.0602731591448931,0.0602731591448931,0.0602731591448931,0.0602731591448931,0.0602731591448931,0.0602731591448931
"201492691",0.046353939490067,0.046353939490067,0.0467901185614021,0.0473452555612832,0.0471073397041913,0.0473452555612832,0.0471073397041913
"201492692",0.075748031496063,0.0755905511811024,0.0760629921259842,0.0766929133858268,0.0760629921259842,0.077007874015748,0.0765354330708661
"201492693",0.0428802588996764,0.0428802588996764,0.0424757281553398,0.0426105717367853,0.0426105717367853,0.0426105717367853,0.0426105717367853
"201492694",0.0542598903541265,0.0542302563342717,0.0544080604534005,0.0548229367313676,0.0546451326122388,0.0545562305526745,0.0545265965328197
"201492695",NA,NA,NA,NA,NA,NA,NA
"201492697",0.016289592760181,0.016289592760181,0.016289592760181,0.016289592760181,0.0158371040723982,0.0158371040723982,0.0158371040723982
"201492699",0.0352673492605233,0.0352673492605233,0.0352673492605233,0.0352673492605233,0.0352673492605233,0.0352673492605233,0.0352673492605233
"201492700",0.0689614833445442,0.0682157166671541,0.0690199748486532,0.0701898049308338,0.0702921650630246,0.0702629193109701,0.0703067879390519
"201492701",0.0786350148367952,0.0786350148367952,0.0782640949554896,0.0782640949554896,0.0782640949554896,0.0782640949554896,0.0782640949554896
"201492702",0.0214091086025691,0.0214091086025691,0.0214091086025691,0.0206305955624757,0.0206305955624757,0.0206305955624757,0.0206305955624757
"201492703",0.0600253953595752,0.0594482280965024,0.0596406171841933,0.0600253953595752,0.0598330062718843,0.0597175728192697,0.0596790950017315
"201492704",0,0,0,0,0,0,0
"201492705",0.000537345513164965,0.000537345513164965,0.000537345513164965,0.000537345513164965,0.000537345513164965,0.000537345513164965,0.000537345513164965
"201492706",0.0651121865376155,0.0651121865376155,0.0651121865376155,0.0655521337439507,0.0655521337439507,0.0655521337439507,0.0655521337439507
"201492707",0.0488888888888889,0.0488888888888889,0.0488888888888889,0.0522222222222222,0.0522222222222222,0.0522222222222222,0.0522222222222222
"201492708",0.0194502553374762,0.0191426198240325,0.0190349473943272,0.019273364917246,0.0192426013659017,0.0191964560388851,0.0191964560388851
"201492709",0.0022006235099945,0.00110031175499725,0.00110031175499725,0.00110031175499725,0.00110031175499725,0.00110031175499725,0.00110031175499725
"201492710",0.0235336712527154,0.0209992758870384,0.0209992758870384,0.0209992758870384,0.0209992758870384,0.0209992758870384,0.0206372194062274
"201492711",0.0068927488282327,0.0068927488282327,0.0068927488282327,0.00716845878136201,0.00716845878136201,0.00716845878136201,0.00716845878136201
"201492712",0.0726814613819168,0.0710340149239267,0.0705494718480473,0.0694350227735246,0.0692412055431728,0.0692412055431728,0.0692412055431728
"201492713",0.0638921453692849,0.0592028135990621,0.0592028135990621,0.0568581477139508,0.0550996483001172,0.0550996483001172,0.0550996483001172
"201492714",0.0542521994134897,0.0492249685798073,0.0506912442396313,0.0523669878508588,0.0523669878508588,0.0521575198994554,0.0521575198994554
"201492715",0.00328137817883511,0.00410172272354389,0.00574241181296144,0.00492206726825267,0.00492206726825267,0.00492206726825267,0.00492206726825267
"201492716",0.0505862214941746,0.0515322743921518,0.0515801292080028,0.0513666231065138,0.0511531170050248,0.0510095525574718,0.050980103440025
"201492717",0,0,0,0,0,0,0
"201492718",0.0756397116887045,0.0733547270619466,0.0750012601018162,0.0761269510576455,0.0760765469849964,0.076042944269897,0.076042944269897
"201492719",0.0418125243096072,0.0407952607485863,0.0412739730125961,0.0413038925290967,0.0410346168805912,0.0410495766388415,0.0410196571223409
"201492720",0.0232843137254902,0.0232843137254902,0.0232843137254902,0.0232843137254902,0.0232843137254902,0.0232843137254902,0.0232843137254902
"201492721",0.0496492174851592,0.0489896264316124,0.0487497751394136,0.0508484739461534,0.0508484739461534,0.0508484739461534,0.0508484739461534
"201492722",0.0025531914893617,0.0025531914893617,0.0025531914893617,0.0025531914893617,0.0025531914893617,0.0025531914893617,0.0025531914893617
"201492723",0.0229007633587786,0.0229007633587786,0.0229007633587786,0.0229007633587786,0.0229007633587786,0.0229007633587786,0.0229007633587786
"201492724",0.0416834695897643,0.0398045972797595,0.0395663012794662,0.0391996920482458,0.0390438831249771,0.039007222201855,0.0390988745096602
"201492725",0.0554202819026716,0.0547686820535684,0.0549744504269694,0.0553173977159711,0.05511162934257,0.0550087451558695,0.0549744504269694
"201492726",0.0456187036685041,0.0456187036685041,0.0460368751187987,0.0465690933282646,0.0463409998099221,0.0465690933282646,0.0463409998099221
"201492727",0.00147167034584253,0.00147167034584253,0.00147167034584253,0.00147167034584253,0.00147167034584253,0.00147167034584253,0.00147167034584253
"201492728",0.00850051003060184,0.00850051003060184,0.00816048962937776,0.00918055083304998,0.00918055083304998,0.00918055083304998,0.00918055083304998
"201492729",0.0503719447396387,0.0513173806295577,0.05137234783246,0.0511561435010444,0.0509436036498223,0.0508006889222764,0.0507713730807285
"201492730",0.0554863860646277,0.0553832066439499,0.0551544299897453,0.0552001278390148,0.0550917750769103,0.0549357126105371,0.0549112829426886
"201492731",0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333
"201492732",0.0283251231527094,0.0233990147783251,0.0233990147783251,0.0307881773399015,0.0307881773399015,0.0307881773399015,0.0307881773399015
"201492733",0.0153999006458023,0.0153999006458023,0.0153999006458023,0.0153999006458023,0.0153999006458023,0.0153999006458023,0.0153999006458023
"201492734",0.00320829220138203,0.00320829220138203,0.00148075024679171,0.00148075024679171,0.00148075024679171,0.00148075024679171,0.00148075024679171
"201492735",0.00294310006540222,0.0026160889470242,0.00228907782864617,0.00196206671026815,0.00163505559189012,0.00163505559189012,0.00163505559189012
"201492736",0.0192508580808835,0.0189950327243269,0.019058989063466,0.0192508580808835,0.0192721768605965,0.0192721768605965,0.0192721768605965
"201492737",0.0104463437796771,0.0104463437796771,0.0104463437796771,0.0104463437796771,0.0104463437796771,0.0104463437796771,0.0104463437796771
"201492738",0,0,0,0,0,0,0
"201492739",0.00263620386643234,0.00175746924428822,0.00175746924428822,0.00175746924428822,0.00175746924428822,0.00175746924428822,0.00175746924428822
"201492740",0.0186793277940901,0.0184294371212595,0.018320109951896,0.0185621915412007,0.0185309552070969,0.0184841007059411,0.0184841007059411
"201492741",0.0114533965244866,0.0114533965244866,0.0114533965244866,0.0114533965244866,0.0114533965244866,0.0114533965244866,0.0114533965244866
"201492742",0.0379464285714286,0.0382039835164835,0.0390625,0.0399210164835165,0.0397493131868132,0.0394917582417582,0.0394917582417582
"201492743",0.0454787706519808,0.0486764967134482,0.0454787706519808,0.0467223307869959,0.0467223307869959,0.0467223307869959,0.0467223307869959
"201492744",0.138737985791893,0.139155871291266,0.139991642290013,0.140409527789386,0.140409527789386,0.140409527789386,0.140409527789386
"201492745",0.0649369369369369,0.0648648648648649,0.0648648648648649,0.0652252252252252,0.0649369369369369,0.0653693693693694,0.0651531531531531
"201492746",0.0187353629976581,0.0187353629976581,0.0187353629976581,0.0187353629976581,0.0187353629976581,0.0187353629976581,0.0187353629976581
"201492747",0,0,0,0,0,0,0
"201492748",0,0.00428449014567267,0.00428449014567267,0,0,0,0
"201492749",0.0182308845577211,0.0179710144927536,0.0180109945027486,0.0181709145427286,0.0181709145427286,0.0181709145427286,0.0181709145427286
"201492750",0.0145260566270004,0.0144439885104637,0.0148543290931473,0.0145260566270004,0.0145260566270004,0.0145260566270004,0.0145260566270004
"201492751",0.0729652682561133,0.0746520413900589,0.0742180178936051,0.0746421772196849,0.074435029641832,0.074425165471458,0.074425165471458
"201492752",0.0053453068206115,0.0053453068206115,0.0053453068206115,0.00555911909343596,0.00555911909343596,0.00555911909343596,0.00555911909343596
"201492753",0.0356436594028991,0.0361044446577709,0.0360372468081021,0.0369012191609868,0.0368628203897475,0.0368628203897475,0.0368628203897475
"201492754",0,0,0,0,0,0,0
"201492755",0,0,0,0,0,0,0
"201492756",0.0671621249655932,0.0666116157445637,0.0671621249655932,0.0690889072391963,0.0690889072391963,0.0690889072391963,0.0690889072391963
"201492757",0.065978198508319,0.0654044750430293,0.0654044750430293,0.0654044750430293,0.0654044750430293,0.0654044750430293,0.0654044750430293
"201492758",0.078293205232087,0.0762096307442991,0.0776854960064822,0.0790745456650075,0.0790311378631786,0.079002199328626,0.079002199328626
"201492759",0.0420581945434515,0.0399844468926188,0.0395308145939991,0.0388827684531139,0.0388827684531139,0.0388827684531139,0.0388827684531139
"201492760",0.0600058258083309,0.0399067870667055,0.0401980774832508,0.0396154966501602,0.0396154966501602,0.0393242062336149,0.0393242062336149
"201492761",0,0,0,0,0,0,0
"201492762",0.0032520325203252,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626
"201492763",0.0599301565844317,0.0600428072547032,0.0601554579249747,0.0612819646276895,0.0606060606060606,0.0612819646276895,0.0606060606060606
"201492764",0,0.00160128102481986,0.00160128102481986,0,0,0,0
"201492765",0.0187139127068456,0.0184915202583047,0.0183926791700643,0.0186233083759586,0.0185903613465451,0.0185409408024249,0.0185409408024249
"201492766",0.0189298759683699,0.0187050937261671,0.0186007305422872,0.0188495965961546,0.0188174848472685,0.0187693172239393,0.0187693172239393
"201492767",0.0941947865024788,0.0961138653446346,0.0972333280025588,0.100271869502639,0.100271869502639,0.100431792739485,0.100431792739485
"201492768",0.253820033955857,0.253820033955857,0.254668930390492,0.253820033955857,0.253820033955857,0.253820033955857,0.253820033955857
"201492769",0.0818833162743091,0.0798362333674514,0.0813004662799954,0.0826509723643808,0.0826083248038212,0.0825798930967815,0.0825798930967815
"201492770",0.0136411332633788,0.0115424973767051,0.0115424973767051,0.00944386149003148,0.00944386149003148,0.00944386149003148,0.00944386149003148
"201492771",0.023778071334214,0.0217965653896962,0.0198150594451783,0.0204755614266843,0.0204755614266843,0.0204755614266843,0.0204755614266843
"201492772",0,0,0,0,0,0,0
