HydroID,area_sqkm,length_km
201492780,0.2502,0.825611166
201492881,1.7316,1.492525829
201492828,1.2969,1.725494395
201492833,2.313,3.752480918
201492846,1.0323,1.768805462
201492861,1.6677,2.812802294
201492732,0.7578,0.973054294
201492837,0.855,0.977261783
201492835,0.9774,0.901845042
201492764,0.7173,1.578164089
201492879,2.0682,1.445932899
201492749,0.0558,0.330610822
201492748,1.0836,1.807629262
201492766,0.2061,0.532797407
201492806,1.3239,2.386707421
201492754,0.8262,0.289656946
201492892,3.4875,5.444495639
201492746,0.8001,1.648981866
201492781,1.8873,1.93948933
201492783,0.3996,0.743637694
201492913,0.8721,2.523518496
201492802,0.9459,1.296653926
201492975,2.9988,3.324116132
201492765,0.0756,0.385176464
201492800,1.9539,1.263437537
201492779,0.0963,0.546207029
201493205,5.7528,4.734778285
201492869,2.2527,3.809686906
201493163,3.4191,6.370142205
201492825,0.4365,0.626872383
201493013,2.8773,2.919021473
201492768,1.0944,1.635536983
201492776,0.8496,1.166442674
201492769,0.0504,0.28331584
201492832,0.3888,1.055800202
201492772,0.9918,1.428528617
201492788,0.8676,1.363505051
201492782,0.8595,2.195983971
201492789,0.3069,0.915430966
201492985,2.3787,4.321584323
201492787,2.2041,5.260468752
201492933,1.8153,3.767673751
201492860,1.3653,1.343267477
201492866,1.5489,3.634418805
201492793,0.882,0.852835469
201492838,0.4059,0.801880072
201492770,0.8865,1.213767969
201492968,2.6991,5.36162535
201492814,0.0792,0.401038559
201492845,1.6947,1.974997461
201492817,1.971,4.918172731
201492963,2.3418,2.341839644
201492818,0.1953,0.52245342
201492934,0.8793,1.572953008
201492791,1.3464,1.709539151
201492839,0.8406,1.250746724
201492796,0.1449,0.538107324
201492790,0.0666,0.260523018
201492797,0.8487,1.118909746
201492804,1.5903,3.854998072
201492820,0.1935,0.384597742
201492829,0.4068,1.205989765
201492855,3.9699,3.034946532
201492798,0.036,0.127813939
201492896,1.9818,4.282306294
201492889,1.5147,2.521936051
201492831,1.0224,0.806164378
201492809,0.8541,0.969022263
201492918,1.4868,2.863264879
201492849,1.1214,1.979710655
201492826,0.7605,0.821074914
201493041,2.3103,3.108707925
201492815,0.9261,1.520172942
201492959,1.71,2.710945906
201492856,0.1755,0.519886425
201492813,0.9747,1.23953617
201492870,0.8433,1.031397151
201492868,3.2175,5.261631117
201492875,1.0044,1.06470735
201492840,0.0882,0.335146362
201492867,4.1184,8.139827004
201493031,2.9475,4.989284683
201492857,0.3123,0.934760388
201492843,1.5642,3.514477503
201492890,0.5265,0.825739688
201492816,1.0791,2.138435258
201492812,0.6516,2.766966416
201492864,1.0332,1.459324764
201492858,0.4482,0.757863345
201492844,1.3248,2.192090783
201493005,0.972,1.676856652
201492853,0.8478,1.29671271
201492865,1.3248,0.353720779
201492827,0.8226,1.855491602
201492847,0.2763,0.524397476
201492850,0.9477,1.031243972
201492897,1.7631,1.840330762
201492899,1.0647,2.05917931
201492854,0.0873,0.391145736
201492841,0.819,2.104870043
201493009,1.9116,1.640488431
201492923,1.3509,2.231809133
201492951,0.8649,1.210114501
201492871,1.8396,4.579772659
201492830,0.8784,0.846554032
201492919,2.1969,6.295263274
201492842,0.828,1.269235152
201493004,2.9988,5.844852629
201492920,1.0917,2.958709215
201493027,2.0934,2.27705348
201492873,0.5193,1.183301516
201492872,1.0116,2.533346946
201492958,2.2743,2.428945923
201493098,4.2624,5.051681448
201492928,1.737,2.770124976
201492874,1.1187,1.839849995
201492901,2.376,6.092842797
201492937,0.4293,0.827652038
201492885,1.1376,1.635481025
201492947,0.7398,0.950441346
201492851,0.2475,0.48253514
201492891,0.2493,0.961437678
201492908,0.9027,1.540767195
201492859,2.5029,2.227411482
201492917,0.2052,0.64671744
201492955,1.8081,4.415205298
201492877,0.8919,0.364314151
201492906,1.4247,1.990974475
201493094,4.2399,8.75681364
201492863,0.4374,1.052247017
201493030,1.3068,1.81169219
201492914,0.6183,1.016929365
201492884,0.2079,0.723245302
201492893,0.8874,1.6093768
201492898,2.3265,1.102216486
201493146,3.1644,2.705145621
201492983,1.4067,2.040300419
201492938,0.3618,0.728444274
201492965,0.7029,1.329839387
201492925,2.2095,2.885358601
201493238,4.0815,5.95031593
201492950,1.377,1.494257349
201492894,2.0952,3.943529309
201493037,1.6596,2.052009401
201493078,3.4533,2.959313254
201492931,0.9333,1.664563829
201492888,1.0746,2.647915284
201492954,0.324,0.828575744
201492969,1.5921,3.37692199
201492990,1.9782,5.011436025
201493019,1.6785,2.613182786
201492962,1.6002,2.557191865
201492993,1.8117,2.158467525
201492876,1.2699,1.678447857
201492887,0.8451,1.143503211
201492922,1.089,1.842995281
201492989,1.6083,1.914889192
201492946,0.6966,1.154894204
201492909,0.9945,1.505385585
201493104,1.2942,2.358654387
201492880,0.0405,0.232629411
201492882,1.0044,0.614799885
201492883,0.5013,0.95141741
201492907,1.4292,3.523826675
201492939,2.0772,0.646103868
201492948,2.5623,5.479931574
201492915,0.9711,0.652090269
201493179,3.6504,5.23703599
201492911,0.9297,1.948017942
201492976,1.368,1.89297197
201492900,0.0063,0.115649864
201493072,2.2266,3.996524969
201493051,2.1438,2.313035126
201493046,1.6542,3.374203423
201493110,3.5487,4.048726058
201493007,3.6135,7.369430046
201492932,0.0603,0.304307946
201493024,0.324,1.200251509
201493116,1.8261,3.739436036
201492936,1.0269,1.212754819
201493085,3.0933,3.286668884
201493006,1.7721,1.612356525
201492952,0.2007,0.640563264
201492929,1.521,2.721285749
201492940,1.242,2.108683185
201492904,0.0171,0.132610341
201492957,0.1899,0.526285694
201492994,2.2635,3.362203175
201492916,0.027,0.092732625
201493001,1.1466,1.771365177
201493129,1.818,3.070704827
201492944,0.0873,0.29307533
201493074,1.8477,2.644278155
201493056,1.5552,2.146730475
201492953,0.2349,0.820237952
201492927,7.0749,0.834191168
201492956,1.7046,2.251884406
201493021,1.1304,1.114322652
201492970,1.8117,2.585633394
201493095,1.5399,3.352693702
201493117,2.1609,4.990162788
201492980,0.2844,0.948049401
201493080,2.7135,2.789788645
201492996,1.3698,0.754869335
201492984,0.4887,1.45827574
201492945,0.9918,2.202692901
201492967,0.1836,0.577746414
201492949,3.1122,0.783057103
201493049,1.1718,2.985061881
201493018,0.936,1.570998735
201493025,0.4077,1.1323799
201493208,1.5048,2.893320607
201493112,4.4226,2.707349211
201492979,0.5661,1.391702414
201492974,0.8253,0.997584391
201493127,1.8648,2.248634587
201492942,1.6488,1.454860883
201493091,3.2436,5.096409631
201492960,0.1458,0.536981664
201492961,0.7776,1.537949776
201492964,0.9315,1.553154362
201493057,0.4581,1.274729108
201493002,1.0935,0.867648161
201493053,0.8019,1.331412712
201493088,1.6308,1.935992741
201493054,2.4246,6.352816291
201493133,0.8811,2.352510597
201493058,1.6776,1.59316958
201493171,2.0079,3.484629398
201492971,0.9585,1.195723576
201493161,1.3293,1.752317985
201492986,0.3384,0.634828986
201492966,0.9387,1.717827654
201492972,0.2817,0.596254968
201493079,1.4742,1.714391405
201493023,1.3293,0.917997908
201493228,2.493,3.406347612
201493210,3.9969,5.723796359
201492981,0.9459,2.109259645
201492987,2.7387,2.451146251
201493235,2.2914,5.797007113
201493042,1.2222,0.892564483
201493063,1.7919,1.626473396
201492978,1.0116,1.066737551
201493039,1.5858,1.949802961
201493245,2.8134,4.579212399
201492997,1.9602,4.34061235
201492988,0.9117,1.272511883
201493086,0.3258,1.141478002
201492982,0.1377,1.037415658
201492999,0.3186,0.500286922
201493059,1.6137,5.075674379
201493003,0.8622,2.006400374
201493066,1.2564,2.561348183
201493034,0.9909,1.292914661
201493090,0.7434,0.956080546
201493022,0.2457,0.579897477
201493048,1.5147,2.003893257
201492992,0.7596,1.526387389
201493101,3.4506,6.778653725
201493120,1.9917,4.513487806
201493044,2.1762,3.655452994
201493050,1.7586,2.969984443
201492998,0.2754,0.70710824
201493045,0.396,0.66888987
201493000,0.8901,1.084623835
201493011,0.441,0.665117691
201493232,3.6873,3.507263758
201493036,1.3446,3.542237073
201493029,0.5508,1.139928278
201493106,1.3977,2.060371238
201493159,2.0655,2.786399488
201493032,0.9855,0.990247873
201493008,1.3221,2.359274587
201493123,1.6497,1.003400522
201493017,1.1637,2.23718777
201493134,1.7568,2.543892409
201493077,1.3176,3.258335354
201493100,1.3851,3.825951778
201493055,0.1683,0.624656665
201493016,4.3641,3.303212224
201493251,4.0581,3.463309543
201493043,0.0432,0.29007431
201493162,1.5642,2.275078894
201493026,0.009,0.106880744
201493083,1.4985,4.021472743
201493033,1.8162,0.368402838
201493087,1.4499,3.028113058
201493028,0.3924,0.898705863
201493061,0.3591,0.843749923
201493404,6.3027,6.569264592
201493035,0.0747,0.320135592
201493186,0.9036,1.349955286
201493060,1.539,1.809008919
201493089,3.4515,4.093072482
201493052,1.4004,2.218898298
201493135,0.6813,0.957985688
201493119,1.467,2.166899296
201493038,1.197,1.165533955
201493102,0.2592,0.63869185
201493040,0.4617,0.843449833
201493151,1.296,1.466501639
201493590,8.5707,10.16989342
201493191,1.4787,1.897609279
201493093,0.8568,1.38495174
201493084,1.6038,2.08403147
201493118,0.8658,1.93074099
201493157,0.702,0.944366396
201493082,0.1305,0.314207454
201493203,1.9701,1.845100743
201493198,1.9044,1.859194811
201493075,3.0528,4.897695035
201493155,1.6605,1.982490621
201493128,0.9522,1.182911212
201493064,1.0485,0.924566758
201493068,0.8946,1.6410574
201493065,1.5831,5.059321067
201493070,1.3572,2.762996482
201493062,1.6677,3.126265011
201493097,0.0531,0.317301154
201493113,1.0377,3.014605817
201493111,1.1583,2.578859682
201493187,1.4643,2.434992894
201493067,0.7596,1.900499541
201493122,3.5208,4.678262715
201493286,3.5109,3.163652512
201493081,3.0366,7.378399567
201493382,3.8772,7.655266281
201493099,0.2412,0.713767785
201493103,1.7127,4.13756935
201493174,1.5498,1.504666102
201493226,1.7487,2.535126352
201493071,0.0243,0.202921837
201493136,1.3563,2.969415005
201493224,1.1142,1.9870816
201493073,1.4238,1.032577483
201493199,1.8504,1.8235577
201493170,1.1619,1.458283831
201493092,0.828,1.408631871
201493165,1.9548,2.536863349
201493076,0.0072,0.062243102
201493150,1.4679,3.776875172
201493152,1.2564,1.856790228
201493195,1.6191,2.911154443
201493244,1.6695,1.745390486
201493154,3.6711,4.530610736
201493125,0.9639,1.718321787
201493188,1.125,2.173059344
201493096,1.3725,3.104979553
201493156,2.9178,4.714846697
201493202,1.2168,1.391816025
201493266,7.7085,2.981189975
201493176,0.2844,0.809862912
201493196,1.4796,2.523991062
201493173,0.4572,0.803340467
201493153,0.3303,0.985279828
201493147,0.2214,0.522222599
201493132,0.8307,1.122972651
201493124,0.0918,0.301665229
201493121,0.1026,0.291719217
201493192,1.2384,2.049312491
201493455,5.1723,6.709177802
201493115,1.773,4.262875607
201493143,2.5533,3.947784102
201493250,2.9916,5.512835275
201493114,0.8343,0.689970327
201493141,1.737,0.826671391
201493175,3.8421,5.765300562
201493126,1.3752,2.724199999
201493255,1.3392,1.488198554
201493290,5.2452,4.825185785
201493300,2.7405,3.930046715
201493131,1.4382,1.702137466
201493246,2.9817,4.974249539
201493190,1.1484,1.37563239
201493167,3.3984,5.65293119
201493258,2.0412,1.878339494
201493324,2.781,4.932047926
201493138,0.0351,0.160626365
201493279,2.5461,3.712489104
201493420,6.2883,8.203905388
201493215,1.1088,2.285211709
201493221,1.2366,2.07215168
201493158,1.467,3.054770147
201493142,1.2681,3.065105653
201493194,0.4545,0.733000515
201493145,0.0306,0.209436501
201493140,0.0414,0.234817015
201493137,0.8622,0.621667169
201493160,0.2466,0.58839523
201493180,0.8388,1.245055294
201493149,1.0161,2.295969113
201493144,1.3131,2.406057524
201493139,1.3392,2.537332879
201493549,4.6107,6.366457578
201493148,0.8271,1.037803558
201493326,4.5594,4.838244875
201493189,0.9,1.748388721
201493314,5.6394,7.595738677
201493260,0.5571,1.462775749
201493213,2.1276,4.425206963
201493164,1.6056,1.216676969
201493254,2.2599,2.091287201
201493172,0.261,0.302103353
201493166,0.8667,1.181348744
201493204,0.3249,0.717678784
201493182,1.4643,3.4699979
201493183,1.6866,2.243015307
201493193,1.134,0.980103805
201493177,1.9845,0.262020221
201493407,3.33,3.952314075
201493169,2.3166,1.663041651
201493282,1.1619,1.423360023
201493168,0.0513,0.187397975
201493256,0.6453,1.236782925
201493181,0.8226,0.79360897
201493207,0.9585,1.431419678
201493229,0.3789,0.693610747
201493178,0.279,0.491199145
201493185,1.0125,0.301789042
201493212,0.6975,1.399595126
201493200,0.5229,0.780736344
201493268,1.4229,1.333045924
201493308,2.034,5.086959825
201493272,1.4445,2.358316944
201493211,1.2771,2.939399718
201493220,0.2043,0.712555112
201493247,0.7983,1.13534153
201493322,1.503,2.200241355
201493397,3.0357,6.43026766
201493269,1.7604,2.837429023
201493201,0.0396,0.27290239
201493184,0.7695,1.850230182
201493534,4.482,9.833725362
201493223,0.9783,1.995893539
201493296,2.4012,6.576529353
201493252,1.512,2.429128876
201493206,0.8775,2.545416255
201493218,0.3366,0.632335743
201493376,3.8142,5.662491253
201493214,3.6396,4.081562564
201493262,2.3364,4.074944429
201493293,1.3653,1.145190844
201493310,0.8532,1.496288192
201493580,3.5901,6.616431444
201493424,2.0988,2.76899649
201493249,0.9702,1.427974053
201493231,0.4527,1.411223758
201493197,0.8739,1.238467863
201493219,0.9387,1.630594479
201493446,2.1618,2.691634911
201493292,0.9441,1.878080129
201493270,0.2457,0.865162349
201493217,0.0855,0.508290951
201493227,0.2682,0.597972384
201493233,1.3419,1.102770746
201493209,0.0189,0.115236371
201493309,0.945,2.333430859
201493239,0.1422,0.443544231
201493287,1.4598,1.925139847
201493281,1.2204,0.800746588
201493216,0.0234,0.178828826
201493259,1.1295,1.505483958
201493280,2.7522,2.395587206
201493415,2.52,2.924214074
201493225,1.2042,1.415855097
201493230,0.8685,1.619187214
201493222,0.864,0.537877126
201493360,2.2167,5.192068384
201493320,1.2708,1.530804512
201493301,1.5264,1.892456202
201493243,0.279,0.704403958
201493236,0.8172,1.612658358
201493325,0.468,1.58707469
201493276,0.6075,0.567761249
201493640,5.6889,6.755141375
201493237,3.0258,4.172430588
201493357,5.9301,11.22938554
201493365,1.602,1.977852411
201493403,1.5003,2.592846563
201493275,0.3546,0.788474371
201493234,0.4266,1.023049921
201493291,1.4787,3.619966362
201493625,6.6942,11.98168709
201493273,1.4553,1.896667458
201493240,1.7136,2.792610348
201493248,5.0778,10.52955453
201493410,2.5506,3.282448847
201493448,1.8414,2.184194671
201493327,2.4498,3.050104252
201493265,2.9295,0.388193383
201493253,0.0549,0.338618856
201493299,1.3473,1.396506796
201493242,0.9981,1.61687716
201493274,1.5714,3.574136966
201493302,0.3105,0.71116765
201493389,3.2022,5.041390025
201493241,0.7668,0.943954259
201493348,0.9567,1.881397257
201493343,2.1906,4.304010554
201493369,2.5506,7.225184049
201493288,0.1296,0.40029151
201493283,0.8829,1.539121767
201493303,1.0737,2.157459752
201493371,1.8468,3.891790588
201493285,1.0116,1.441512005
201493337,1.4598,2.389476175
201493261,0.7929,1.085595447
201493257,0.225,0.711231149
201493263,2.0574,3.231773076
201493318,1.9395,2.659172311
201493298,0.4716,0.872762318
201493388,1.7271,2.721489223
201493426,3.3408,2.5716854
201493315,3.1923,5.599452615
201493289,0.8622,1.053980274
201493267,0.891,2.274829869
201493405,0.9576,1.959105425
201493264,0.2556,0.523411484
201493271,0.018,0.087339093
201493355,4.9068,11.45840439
201493392,1.8621,1.931477248
201493356,1.5624,2.112657356
201493331,2.907,4.241237093
201493473,2.9907,4.391820039
201493307,0.3924,1.082333371
201493278,0.5868,0.975690734
201493386,3.2193,3.183102749
201493311,0.8568,2.028712989
201493481,1.9692,1.866121081
201493277,3.2553,2.871969201
201493374,2.0646,3.005197199
201493321,0.9198,0.950444483
201493330,1.3329,2.045446762
201493284,0.7821,1.696346562
201493336,2.511,1.550219475
201493317,0.9972,0.641832761
201493328,8.2791,7.875410925
201493294,3.9348,11.19465335
201493429,1.5579,1.744044175
201493306,0.1044,0.324683542
201493297,0.0288,0.195517872
201493432,0.9981,2.013448849
201493366,1.3446,3.402708044
201493334,1.3185,2.793563452
201493361,0.3555,1.269723836
201493460,1.0062,2.659619136
201493390,1.2051,2.500109555
201493329,0.9153,1.3296813
201493295,1.0557,1.43921648
201493304,0.8226,0.110818679
201493313,0.8037,0.89951144
201493654,5.8752,9.447862513
201493316,0.8694,1.40987813
201493340,0.7254,0.659364223
201493346,3.285,7.175801221
201493332,0.4806,1.123313792
201493333,0.2385,0.667872468
201493364,0.7956,2.056824127
201493641,3.0015,4.295914942
201493414,0.9126,1.664196439
201493305,0.954,0.077497269
201493339,0.4509,0.728596189
201493465,2.9268,3.264890106
201493352,1.4886,2.360372173
201493350,1.3158,1.162823624
201493312,2.8863,4.508875842
201493387,0.3906,0.77485783
201493362,1.602,3.841749102
201493373,1.098,1.358017928
201493319,1.8621,1.184331474
201493349,0.1404,0.567514427
201493351,0.1611,0.541226778
201493468,2.2725,2.687710127
201493469,2.079,2.144656589
201493368,2.7792,3.626487571
201493696,4.7052,7.655210976
201493500,5.3865,8.733159194
201493522,2.9691,4.706079726
201493562,2.5092,3.121387259
201493445,2.2284,3.028163312
201493499,1.8981,1.754515678
201493341,1.3284,2.760657111
201493323,0.8082,0.653640406
201493359,0.2448,0.496707387
201493477,1.6704,1.875428792
201493379,1.1664,1.552199984
201493338,0.9009,2.188511209
201493345,0.8046,2.070761589
201493335,0.0045,0.052640989
201493342,0.8667,2.286734599
201493418,1.1106,1.987372629
201493384,1.1025,1.435705456
201493504,5.8752,2.68370978
201493413,1.0539,0.980953639
201493378,1.8783,2.926931527
201493353,0.8001,2.096050238
201493513,2.9034,6.052283302
201493447,0.9189,1.50301103
201493344,0.801,1.622766151
201493475,0.6147,1.563192831
201493399,0.3717,0.782806809
201493430,1.2834,1.821591533
201493375,1.2123,1.896935947
201493370,1.071,1.865745386
201493372,1.6362,3.109214962
201493452,1.5093,1.450402255
201493363,1.2339,1.577977583
201493358,0.5652,1.252542968
201493347,0.0495,0.312683443
201493463,1.4121,1.99610968
201493434,1.4931,2.479313576
201493381,0.6543,1.479145112
201493617,2.7459,2.917098881
201493367,1.2672,2.542734626
201493560,1.8144,3.014807235
201493466,1.7559,2.21953731
201493354,0.801,1.01312941
201493451,1.7937,2.810015163
201493380,0.1044,0.32376429
201493487,1.6434,2.296185021
201493395,3.2751,1.574667506
201493478,1.5894,1.631099591
201493422,0.8352,1.277166065
201493639,4.5018,6.731490954
201493458,0.4887,0.936938647
201493385,0.0657,0.299712044
