"HydroID","cnt","fragforest_2010_sum","fragforest_2010_pct"
201482264,0,0,NA
201482444,0,0,NA
201482255,0,0,NA
201482314,0,0,NA
201482329,0,0,NA
201482365,0,0,NA
201482265,0,0,NA
201482476,0,0,NA
201482294,0,0,NA
201482538,0,0,NA
201482386,0,0,NA
201482317,1315,884,0.672243346007605
201482333,0,0,NA
201482369,0,0,NA
201482505,0,0,NA
201482364,0,0,NA
201482361,941,301,0.319872476089267
201482362,826,247,0.299031476997579
201482656,2222,970,0.436543654365437
201482780,2262,1024,0.452696728558798
201482387,0,0,NA
201482692,0,0,NA
201482670,0,0,NA
201482435,0,0,NA
201482556,945,633,0.66984126984127
201482430,0,0,NA
201482391,0,0,NA
201482409,0,0,NA
201482467,1701,772,0.453850676072898
201482649,1396,947,0.67836676217765
201482543,0,0,NA
201482456,0,0,NA
201482681,0,0,NA
201482740,1639,959,0.585112873703478
201482628,0,0,NA
201482548,582,355,0.609965635738832
201482491,0,0,NA
201482671,0,0,NA
201482564,0,0,NA
201482663,0,0,NA
201482557,795,238,0.29937106918239
201482549,1078,706,0.654916512059369
201482655,3763,1813,0.481796439011427
201482566,0,0,NA
201482715,0,0,NA
201482735,1107,931,0.841011743450768
201482982,2192,1641,0.748631386861314
201482736,1063,657,0.618062088428975
201482650,104,51,0.490384615384615
201482658,0,0,NA
201482577,0,0,NA
201482585,0,0,NA
201482627,0,0,NA
201482983,1969,1228,0.623666835957339
201482709,0,0,NA
201482714,0,0,NA
201482686,0,0,NA
201482759,233,193,0.828326180257511
201482800,0,0,NA
201482755,0,0,NA
201482931,0,0,NA
201482683,0,0,NA
201482738,0,0,NA
201482687,0,0,NA
201482747,633,454,0.717219589257504
201482716,0,0,NA
201482786,0,0,NA
201482910,2906,1118,0.384721266345492
201482869,920,359,0.390217391304348
201482776,0,0,NA
201482760,25,25,1
201482781,566,444,0.784452296819788
201482801,0,0,NA
201482868,889,258,0.290213723284589
201482765,326,296,0.907975460122699
201482779,88,88,1
201482899,975,679,0.696410256410256
201482926,1252,497,0.396964856230032
201482788,75,75,1
201483020,0,0,NA
201482819,0,0,NA
201482919,1005,586,0.583084577114428
201482838,0,0,NA
201482829,0,0,NA
201482877,0,0,NA
201482903,760,347,0.456578947368421
201482805,243,177,0.728395061728395
201482937,982,395,0.40224032586558
201482820,0,0,NA
201482828,0,0,NA
201482895,0,0,NA
201482915,0,0,NA
201482941,0,0,NA
201483015,915,627,0.685245901639344
201482911,739,486,0.657645466847091
201483044,0,0,NA
201482927,877,191,0.217787913340935
201483098,0,0,NA
201482920,82,0,0
201482904,699,419,0.599427753934192
201483183,2000,1212,0.606
201482966,1318,575,0.436267071320182
201482945,111,27,0.243243243243243
201482939,496,416,0.838709677419355
201482965,232,114,0.491379310344828
201483025,0,0,NA
201483018,0,0,NA
201483053,427,94,0.220140515222482
201482961,891,577,0.647586980920314
201483070,451,212,0.470066518847007
201483019,0,0,NA
201483174,0,0,NA
201483205,976,695,0.712090163934426
201483140,1155,1056,0.914285714285714
201483014,1452,1012,0.696969696969697
201483234,2620,1279,0.488167938931298
201483054,770,65,0.0844155844155844
201483033,0,0,NA
201483295,2057,893,0.434127369956247
201483062,59,53,0.898305084745763
201483031,658,431,0.655015197568389
201483039,0,0,NA
201483115,0,0,NA
201483128,0,0,NA
201483254,2177,345,0.158474965548921
201483150,0,0,NA
201483050,0,0,NA
201483091,0,0,NA
201483154,0,0,NA
201483116,1061,596,0.561734213006598
201483204,855,590,0.690058479532164
201483433,1774,1020,0.574971815107103
201483119,0,0,NA
201483141,1494,505,0.338018741633199
201483198,0,0,NA
201483319,1665,1107,0.664864864864865
201483120,0,0,NA
201483127,0,0,NA
201483143,0,0,NA
201483160,0,0,NA
201483387,3282,2182,0.664838513101767
201483139,339,235,0.693215339233038
201483156,27,27,1
201483252,0,0,NA
201483285,0,0,NA
201483296,1922,477,0.248178980228928
201483339,774,608,0.785529715762274
201483215,1178,821,0.696943972835314
201483159,0,0,NA
201483272,0,0,NA
201483335,0,0,NA
201483233,971,872,0.898043254376931
201483250,0,0,NA
201483185,0,0,NA
201483242,176,98,0.556818181818182
201483276,927,442,0.47680690399137
201483401,2985,657,0.220100502512563
201483325,1131,456,0.403183023872679
201483435,1786,987,0.552631578947368
201483219,198,178,0.898989898989899
201483220,1761,788,0.447473026689381
201483218,356,259,0.72752808988764
201483299,2270,1393,0.613656387665198
201483343,665,425,0.639097744360902
201483328,253,210,0.8300395256917
201483471,0,0,NA
201483327,178,151,0.848314606741573
201483338,564,424,0.75177304964539
201483311,913,485,0.531215772179628
201483255,698,375,0.537249283667622
201483398,0,0,NA
201483336,0,0,NA
201483402,303,172,0.567656765676568
201483570,0,0,NA
201483284,0,0,NA
201483575,0,0,NA
201483324,1705,791,0.463929618768328
201483477,1208,540,0.447019867549669
201483329,1094,526,0.480804387568556
201483846,0,0,NA
201483400,1308,542,0.414373088685015
201483326,1,0,0
201483394,94,77,0.819148936170213
201483376,561,389,0.693404634581105
201483643,1079,818,0.758109360518999
201483347,73,65,0.89041095890411
201483423,0,0,NA
201483789,2588,1771,0.684312210200927
201483434,1177,114,0.096856414613424
201483493,0,0,NA
201483633,1109,781,0.704238052299369
201483409,778,372,0.478149100257069
201483388,669,427,0.638266068759342
201483543,1363,468,0.343360234776229
201483432,424,317,0.747641509433962
201483751,0,0,NA
201483454,486,36,0.0740740740740741
201483403,590,349,0.591525423728814
201483464,111,20,0.18018018018018
201483422,0,0,NA
201483421,1296,566,0.436728395061728
201483476,673,77,0.114413075780089
201483436,405,351,0.866666666666667
201483739,0,0,NA
201483559,0,0,NA
201483589,945,592,0.626455026455026
201483481,905,488,0.539226519337017
201483550,0,0,NA
201483557,1318,630,0.477996965098634
201483498,92,63,0.684782608695652
201483585,213,94,0.44131455399061
201483544,562,454,0.807829181494662
201483584,2407,1256,0.521811383464894
201483693,2216,883,0.398465703971119
201483497,583,370,0.634648370497427
201483595,655,344,0.525190839694657
201483492,0,0,NA
201483787,1439,937,0.651146629603892
201483506,697,269,0.385939741750359
201483572,400,112,0.28
201483752,0,0,NA
201483540,1321,439,0.332323996971991
201483641,699,375,0.536480686695279
201483617,1252,991,0.791533546325879
201483574,0,0,NA
201483573,1026,551,0.537037037037037
201483640,322,260,0.807453416149068
201483763,0,0,NA
201483582,0,0,NA
201483605,0,0,NA
201483600,862,196,0.22737819025522
201483563,2294,892,0.388840453356582
201483933,1089,763,0.700642791551882
201483738,0,0,NA
201483581,0,0,NA
201483637,0,0,NA
201483638,0,0,NA
201483692,1571,940,0.598345003182686
201483835,831,283,0.340553549939832
201483580,0,0,NA
201483635,686,476,0.693877551020408
201483586,0,0,NA
201483689,1028,247,0.240272373540856
201483601,701,369,0.526390870185449
201483622,803,425,0.529265255292653
201483737,0,0,NA
201483706,1743,753,0.432013769363167
201483645,0,0,NA
201483794,1239,729,0.588377723970944
201483604,190,73,0.384210526315789
201484085,5918,2102,0.355187563366002
201483793,1055,456,0.432227488151659
201483767,2514,1034,0.411296738265712
201483764,0,0,NA
201483716,0,0,NA
201483857,1996,533,0.267034068136273
201483723,0,0,NA
201483634,864,426,0.493055555555556
201483670,900,526,0.584444444444444
201483642,39,20,0.512820512820513
201483962,2047,486,0.237420615534929
201483688,995,510,0.512562814070352
201483733,260,120,0.461538461538462
201483946,0,0,NA
201483660,1131,757,0.669319186560566
201483840,1530,959,0.626797385620915
201483665,0,0,NA
201483771,580,406,0.7
201483652,507,382,0.7534516765286
201483836,1727,1074,0.621887666473654
201483735,501,383,0.764471057884232
201483669,306,192,0.627450980392157
201484121,2978,1700,0.570852921423774
201483717,0,0,NA
201484035,1767,1021,0.577815506508206
201483766,342,147,0.429824561403509
201483746,0,0,NA
201483734,201,182,0.90547263681592
201483742,1816,978,0.538546255506608
201483821,0,0,NA
201483964,0,0,NA
201483910,1676,666,0.397374701670644
201483905,0,0,NA
201483884,0,0,NA
201483790,891,649,0.728395061728395
201483863,679,438,0.645066273932253
201483801,733,482,0.657571623465211
201483741,0,0,NA
201483819,0,0,NA
201483820,0,0,NA
201483781,866,597,0.689376443418014
201483921,1200,408,0.34
201483818,0,0,NA
201483982,0,0,NA
201483769,0,0,NA
201483945,0,0,NA
201483949,1745,970,0.555873925501433
201483788,703,474,0.67425320056899
201483830,0,0,NA
201483950,1314,607,0.461948249619482
201483879,303,260,0.858085808580858
201483935,0,0,NA
201483963,1177,574,0.48768054375531
201483875,437,289,0.661327231121281
201483951,497,325,0.653923541247485
201483977,0,0,NA
201484082,0,0,NA
201483911,597,194,0.324958123953099
201483848,412,379,0.919902912621359
201483858,44,27,0.613636363636364
201484280,2419,1328,0.548987184787102
201484108,0,0,NA
201484060,984,524,0.532520325203252
201484073,0,0,NA
201483876,822,272,0.330900243309002
201483952,992,633,0.638104838709677
201484384,1890,718,0.37989417989418
201483899,771,295,0.382619974059663
201483922,490,467,0.953061224489796
201484276,2271,932,0.41039189784236
201484086,2945,192,0.065195246179966
201483994,0,0,NA
201484041,0,0,NA
201484012,388,139,0.358247422680412
201484071,643,258,0.401244167962675
201483934,1748,725,0.414759725400458
201484115,484,432,0.892561983471074
201483988,0,0,NA
201483987,0,0,NA
201483959,0,0,NA
201484338,3048,960,0.31496062992126
201484136,0,0,NA
201484265,1147,877,0.76460331299041
201484175,829,135,0.162846803377563
201484229,1161,809,0.696813092161929
201484286,1672,1020,0.610047846889952
201483967,856,637,0.744158878504673
201484011,1101,509,0.462306993642144
201484000,0,0,NA
201484029,2127,848,0.398683591913493
201484122,0,0,NA
201484320,0,0,NA
201484305,3449,338,0.0979994201217744
201484017,697,537,0.770444763271162
201484264,0,0,NA
201484158,0,0,NA
201484156,1811,636,0.351187189398123
201484188,600,312,0.52
201484412,0,0,NA
201484045,896,452,0.504464285714286
201484051,32,31,0.96875
201484046,25,25,1
201484129,0,0,NA
201484145,1017,577,0.567354965585054
201484263,0,0,NA
201484127,840,344,0.40952380952381
201484190,1228,319,0.259771986970684
201484050,409,371,0.907090464547677
201484187,1289,727,0.56400310318076
201484065,1302,199,0.15284178187404
201484201,1057,381,0.360454115421003
201484192,1546,508,0.328589909443726
201484076,866,609,0.703233256351039
201484287,1246,733,0.588282504012841
201484180,58,58,1
201484107,0,0,NA
201484130,0,0,NA
201484081,0,0,NA
201484555,0,0,NA
201484196,421,365,0.866983372921615
201484114,128,97,0.7578125
201484195,408,368,0.901960784313726
201484123,0,0,NA
201484425,0,0,NA
201484148,0,0,NA
201484230,428,365,0.852803738317757
201484218,0,0,NA
201484139,0,0,NA
201484462,1503,818,0.544244843646041
201484189,502,404,0.804780876494024
201484154,0,0,NA
201484140,0,0,NA
201484179,1173,225,0.191815856777494
201484278,0,0,NA
201484392,1296,594,0.458333333333333
201484378,1405,882,0.627758007117438
201484379,338,322,0.952662721893491
201484335,0,0,NA
201484238,0,0,NA
201484219,984,254,0.258130081300813
201484200,1015,222,0.21871921182266
201484194,728,664,0.912087912087912
201484277,929,170,0.182992465016146
201484186,20,0,0
201484228,485,319,0.657731958762887
201484404,701,550,0.784593437945792
201484193,0,0,NA
201484418,419,347,0.828162291169451
201484327,1473,577,0.391717583163612
201484266,177,100,0.564971751412429
201484419,1016,406,0.399606299212598
201484329,1222,12,0.00981996726677578
201484521,0,0,NA
201484311,0,0,NA
201484300,978,262,0.267893660531697
201484284,0,0,NA
201484247,68,30,0.441176470588235
201484403,696,296,0.425287356321839
201484246,188,174,0.925531914893617
201484274,481,234,0.486486486486487
201484243,371,215,0.579514824797844
201484371,696,592,0.850574712643678
201484281,247,120,0.48582995951417
201484789,1594,969,0.607904642409034
201484424,0,0,NA
201484377,0,0,NA
201484292,490,252,0.514285714285714
201484882,4365,1606,0.367926689576174
201484518,1889,762,0.403388035997882
201484563,1425,768,0.538947368421053
201484282,14,6,0.428571428571429
201484355,617,468,0.758508914100486
201484467,0,0,NA
201484306,513,394,0.768031189083821
201484417,347,232,0.668587896253602
201484460,0,0,NA
201484450,0,0,NA
201484337,240,122,0.508333333333333
201484393,1348,142,0.105341246290801
201484451,0,0,NA
201484317,300,127,0.423333333333333
201484515,0,0,NA
201484336,138,43,0.311594202898551
201484328,1191,65,0.054575986565911
201484411,0,0,NA
201484339,389,314,0.80719794344473
201484406,329,72,0.218844984802432
201484341,0,0,NA
201484523,0,0,NA
201484415,2356,616,0.261460101867572
201484361,43,0,0
201484615,1498,345,0.230307076101469
201484477,1371,895,0.652808169219548
201484575,2718,902,0.331861662987491
201484394,954,221,0.231656184486373
201484416,686,360,0.524781341107872
201484367,718,339,0.472144846796657
201484577,2573,855,0.3322969296541
201484405,1161,181,0.155900086132644
201484478,708,554,0.782485875706215
201484385,525,406,0.773333333333333
201484561,0,0,NA
201484381,216,216,1
201484382,0,0,NA
201484440,0,0,NA
201484484,364,331,0.909340659340659
201484383,5,5,1
201484391,1,1,1
201484639,2090,1407,0.673205741626794
201484461,68,26,0.382352941176471
201484453,371,231,0.622641509433962
201484439,340,311,0.914705882352941
201484503,869,0,0
201484626,216,216,1
201484599,1094,384,0.351005484460695
201484714,0,0,NA
201484533,1964,510,0.259674134419552
201484674,1021,359,0.351616062683643
201484541,270,142,0.525925925925926
201484452,11,11,1
201484529,0,0,NA
201484530,0,0,NA
201484668,0,0,NA
201484522,0,0,NA
201484527,1277,554,0.433829287392326
201484466,0,0,NA
201484616,1740,509,0.292528735632184
201484483,0,0,NA
201484585,0,0,NA
201484620,558,462,0.827956989247312
201484543,104,99,0.951923076923077
201484568,715,607,0.848951048951049
201484658,0,0,NA
201484787,0,0,NA
201484598,246,213,0.865853658536585
201484492,499,376,0.753507014028056
201484502,866,126,0.145496535796767
201484542,498,307,0.616465863453815
201484511,0,0,NA
201484600,260,7,0.0269230769230769
201484791,0,0,NA
201484794,1769,584,0.330130016958734
201484556,1634,1128,0.690330477356181
201485054,0,0,NA
201484526,1085,282,0.259907834101382
201484823,0,0,NA
201484540,11,0,0
201484792,0,0,NA
201484548,107,67,0.626168224299065
201484574,274,196,0.715328467153285
201484710,1344,694,0.516369047619048
201484734,0,0,NA
201484587,79,43,0.544303797468354
201484584,776,377,0.485824742268041
201485390,0,0,NA
201485178,3956,911,0.230283114256825
201484617,281,203,0.722419928825623
201484586,498,89,0.178714859437751
201484601,730,0,0
201484633,1251,814,0.650679456434852
201484677,0,0,NA
201484830,1069,570,0.533208606173994
201484637,1297,706,0.544333076329992
201484795,1003,305,0.304087736789631
201484606,75,0,0
201484839,2271,0,0
201484836,1019,648,0.635917566241413
201484816,1573,676,0.429752066115702
201484719,1121,320,0.285459411239964
201484709,1567,739,0.471601786853861
201484636,474,247,0.521097046413502
201484696,0,0,NA
201484662,1305,90,0.0689655172413793
201484692,328,99,0.301829268292683
201484654,614,372,0.60586319218241
201484643,781,267,0.341869398207426
201484663,1009,866,0.858275520317146
201485014,1281,827,0.645589383294301
201484769,890,418,0.469662921348315
201484741,185,184,0.994594594594595
201484786,0,0,NA
201484644,313,302,0.964856230031949
201484701,144,0,0
201484997,1014,746,0.735700197238659
201484805,0,0,NA
201484755,0,0,NA
201484749,1638,766,0.467643467643468
201484808,1002,417,0.416167664670659
201484736,0,0,NA
201484740,614,231,0.376221498371336
201484735,0,0,NA
201484998,1505,783,0.520265780730897
201484853,0,0,NA
201484723,877,73,0.0832383124287343
201485194,1323,953,0.720332577475435
201484700,616,350,0.568181818181818
201484699,797,296,0.371392722710163
201484715,0,0,NA
201484748,59,44,0.745762711864407
201484999,1400,513,0.366428571428571
201484778,134,100,0.746268656716418
201485019,0,0,NA
201484817,694,135,0.194524495677233
201484739,715,209,0.292307692307692
201484852,0,0,NA
201484785,0,0,NA
201484893,1027,691,0.672833495618306
201484891,0,0,NA
201484827,0,0,NA
201484747,863,30,0.0347624565469293
201484845,178,41,0.230337078651685
201484922,610,426,0.698360655737705
201484911,1787,903,0.505316172355904
201485064,2994,779,0.260187040748163
201484826,0,0,NA
201484773,0,0,NA
201484968,0,0,NA
201484834,598,333,0.55685618729097
201484844,251,181,0.721115537848606
201484952,0,0,NA
201484934,958,468,0.488517745302714
201484936,997,721,0.723169508525577
201484941,0,0,NA
201484946,1363,391,0.286867204695525
201484984,0,0,NA
201484919,0,0,NA
201485159,0,0,NA
201484831,11,1,0.0909090909090909
201485085,0,0,NA
201484835,849,67,0.0789163722025913
201484964,3426,1467,0.428196147110333
201485009,1745,438,0.251002865329513
201484833,19,0,0
201484868,503,385,0.765407554671968
201485115,1332,682,0.512012012012012
201485107,2162,661,0.305735430157262
201485050,564,203,0.359929078014184
201485282,3576,1340,0.374720357941834
201484935,851,409,0.480611045828437
201485158,0,0,NA
201484959,0,0,NA
201484923,381,326,0.855643044619423
201484901,494,367,0.742914979757085
201485020,557,250,0.448833034111311
201485097,1831,474,0.258874931731294
201484928,0,0,NA
201484940,0,0,NA
201485301,0,0,NA
201484983,0,0,NA
201484979,595,513,0.86218487394958
201484947,0,0,NA
201484927,0,0,NA
201485038,0,0,NA
201485049,506,349,0.689723320158103
201485053,0,0,NA
201485063,0,0,NA
201485478,3220,1334,0.414285714285714
201485086,0,0,NA
201484942,2,2,1
201485104,1239,721,0.581920903954802
201484971,926,387,0.41792656587473
201485021,116,86,0.741379310344828
201485044,0,0,NA
201485037,0,0,NA
201485060,0,0,NA
201485458,2767,610,0.220455366823274
201485062,0,0,NA
201485048,1612,639,0.396401985111663
201485045,0,0,NA
201484988,0,0,NA
201485167,0,0,NA
201485052,1279,225,0.175918686473808
201485015,1878,742,0.395101171458999
201485205,0,0,NA
201485214,1281,414,0.323185011709602
201485237,0,0,NA
201485226,1012,607,0.599802371541502
201485081,712,451,0.633426966292135
201485036,0,0,NA
201485022,905,132,0.14585635359116
201485866,6295,2261,0.359173947577442
201485099,0,0,NA
201485574,1543,65,0.0421257290991575
201485363,2077,989,0.476167549350024
201485103,0,0,NA
201485055,0,0,NA
201485088,712,329,0.462078651685393
201485154,1668,179,0.107314148681055
201485334,0,0,NA
201485124,0,0,NA
201485196,571,330,0.577933450087566
201485448,3809,166,0.0435809923864531
201485098,0,0,NA
201485123,0,0,NA
201485238,0,0,NA
201485177,1514,607,0.400924702774108
201485279,0,0,NA
201485556,0,0,NA
201485246,1210,859,0.709917355371901
201485156,989,364,0.368048533872599
201485204,0,0,NA
201485160,0,0,NA
201485155,1044,362,0.346743295019157
201485184,0,0,NA
201485147,877,286,0.326111744583808
201485607,0,0,NA
201485312,0,0,NA
201485564,0,0,NA
201485230,2374,1080,0.454928390901432
201485203,1197,682,0.569757727652464
201485171,18,16,0.888888888888889
201485695,3657,2068,0.565490839485917
201485186,1122,53,0.0472370766488414
201485367,0,0,NA
201485399,0,0,NA
201485185,1669,218,0.130617136009587
201485227,643,311,0.483670295489891
201485371,1374,555,0.403930131004367
201485387,1370,536,0.391240875912409
201485233,159,18,0.113207547169811
201485978,0,0,NA
201485393,0,0,NA
201485213,0,0,NA
201485242,1068,296,0.277153558052434
201485369,1492,0,0
201485340,293,26,0.0887372013651877
201485450,4720,1640,0.347457627118644
201485356,1334,214,0.160419790104948
201485248,694,464,0.668587896253602
201485500,1160,889,0.766379310344828
201485231,2176,692,0.318014705882353
201485232,83,9,0.108433734939759
201485225,1391,839,0.603163191948239
201485247,778,362,0.465295629820051
201485495,1010,664,0.657425742574257
201485234,536,398,0.742537313432836
201485271,82,23,0.280487804878049
201485268,852,299,0.35093896713615
201485355,290,150,0.517241379310345
201485413,668,192,0.287425149700599
201485287,695,460,0.661870503597122
201485370,393,331,0.842239185750636
201485342,722,426,0.590027700831025
201485346,0,0,NA
201485521,0,0,NA
201485385,1763,591,0.335224049914918
201485302,1089,268,0.246097337006428
201485361,1345,153,0.113754646840149
201485267,756,457,0.604497354497355
201485503,2756,1136,0.412191582002903
201485483,1368,422,0.308479532163743
201485311,0,0,NA
201485281,2111,552,0.261487446707721
201485305,20,11,0.55
201485333,0,0,NA
201485659,1179,451,0.382527565733673
201485299,2092,586,0.280114722753346
201485520,0,0,NA
201485879,0,0,NA
201485341,1132,0,0
201485427,460,377,0.819565217391304
201485423,0,0,NA
201485728,2602,805,0.309377401998463
201485394,0,0,NA
201485440,0,0,NA
201485347,1148,471,0.410278745644599
201485362,57,5,0.087719298245614
201485800,4370,168,0.0384439359267735
201485386,859,331,0.385331781140861
201485473,0,0,NA
201485526,0,0,NA
201485383,0,0,NA
201485391,1422,610,0.428973277074543
201485801,3044,1266,0.415900131406045
201485372,4,4,1
201485679,0,0,NA
201485644,0,0,NA
201485477,553,256,0.462929475587703
201485459,1409,787,0.558552164655784
201485449,128,51,0.3984375
201485414,0,0,NA
201485685,2554,1055,0.413077525450274
201485614,0,0,NA
201485405,0,0,NA
201485419,0,0,NA
201485462,0,0,NA
201485443,1482,164,0.110661268556005
201485704,2022,931,0.460435212660732
201485514,1783,446,0.250140213123948
201485407,0,0,NA
201485678,0,0,NA
201485468,0,0,NA
201485406,0,0,NA
201485656,0,0,NA
201485467,0,0,NA
201485444,1697,570,0.335886859163229
201485482,343,245,0.714285714285714
201485527,0,0,NA
201485441,0,0,NA
201485505,535,233,0.435514018691589
201485445,304,148,0.486842105263158
201485511,641,425,0.663026521060842
201485689,0,0,NA
201485587,1532,521,0.340078328981723
201485575,385,138,0.358441558441558
201485808,3292,1093,0.332017010935601
201485599,1918,1153,0.601147028154327
201485542,0,0,NA
201486017,3884,121,0.0311534500514933
201485579,1934,533,0.27559462254395
201485567,657,353,0.537290715372907
201485773,2416,359,0.148592715231788
201485504,85,16,0.188235294117647
201485637,1002,345,0.344311377245509
201485593,857,364,0.424737456242707
201485506,264,144,0.545454545454545
201485513,8,0,0
201485539,128,121,0.9453125
201485688,666,175,0.262762762762763
201485816,2645,590,0.223062381852552
201485597,0,0,NA
201485543,0,0,NA
201485561,2311,415,0.179575941151017
201485609,0,0,NA
201485686,1559,403,0.258499037844772
201485600,1833,731,0.398799781778505
201485620,0,0,NA
201485828,0,0,NA
201485598,1419,609,0.429175475687104
201485559,0,0,NA
201485636,0,0,NA
201485560,871,177,0.203214695752009
201485975,2319,1219,0.525657611039241
201485655,0,0,NA
201485782,1439,15,0.0104239054899236
201485683,0,0,NA
201485913,0,0,NA
201485796,0,0,NA
201485594,666,233,0.34984984984985
201485625,155,103,0.664516129032258
201485670,1736,889,0.512096774193548
201485665,103,50,0.485436893203884
201485580,713,227,0.318373071528752
201485726,813,544,0.669126691266913
201485630,0,0,NA
201485624,882,328,0.3718820861678
201485729,496,344,0.693548387096774
201485649,1312,472,0.359756097560976
201485608,0,0,NA
201485759,0,0,NA
201485667,0,0,NA
201485794,2085,493,0.236450839328537
201485876,1327,994,0.749058025621703
201485903,1545,132,0.0854368932038835
201485662,0,0,NA
201485718,2231,822,0.368444643657553
201485714,1422,405,0.284810126582278
201485690,0,0,NA
201485908,0,0,NA
201485666,1064,294,0.276315789473684
201485633,2,0,0
201485936,1687,988,0.585655008891523
201485643,0,0,NA
201485763,1334,90,0.0674662668665667
201485843,2013,67,0.0332836562344759
